Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.032760000000000004,59.978,31.011,234.0,14775.795,1.255,7.267056
20180402,0.032760000000000004,64.835,27.063,371.0,28435.037,1.77,1.4858726999999998
20180403,0.032760000000000004,64.495,19.126,251.0,29660.658,1.877,0.7857445
20180404,0.032760000000000004,16.552,9.659,352.0,29619.215,1.795,-0.7643251
20180405,0.032760000000000004,9.948,7.148,293.0,28859.575,1.805,-0.6219892
20180406,0.032760000000000004,90.313,19.953,627.0,29131.658,1.804,2.4931352
20180407,0.032760000000000004,37.061,17.419,207.0,22595.586,1.51,1.2051446000000001
20180408,0.02352,23.301,12.561,199.0,14765.498,1.419,7.7197094
20180409,0.02352,34.54,24.721,407.0,28412.567000000006,1.699,0.70112425
20180410,0.02352,43.94600000000001,21.142,278.0,29952.159,1.948,0.009613574
20180411,0.02352,62.42100000000001,24.137,357.0,30152.227000000006,1.797,-0.011135518999999998
20180412,0.02352,41.133,14.638,236.0,30542.709,1.825,-0.66269106
20180413,0.02352,33.043,14.331,223.0,31268.397,1.895,0.26211983
20180414,0.02352,23.505,12.836,95.0,20826.559,1.639,-0.42516023
20180416,0.032760000000000004,31.077,19.346,318.0,29289.4,1.75,-0.2638566
20180417,0.032760000000000004,51.324,27.981,350.0,30373.865,1.825,0.21081287
20180418,0.032760000000000004,65.745,33.933,436.0,30582.113,1.838,1.2395337
20180419,0.032760000000000004,75.024,38.481,361.0,30373.896,1.938,0.25108582
20180420,0.032760000000000004,101.27,56.192,361.0,30720.922,2.013,0.018283783999999997
20180421,0.032760000000000004,75.733,45.39,159.0,23603.863,1.758,0.642986
20180422,0.01932,41.431,24.34,198.0,14120.254,1.346,10.661843
20180423,0.01932,12.09,8.27,179.0,26193.16,1.64,-0.98932904
20180424,0.01932,10.339,5.228,259.0,29541.89,1.778,-0.2846567
20180425,0.01932,29.492,23.801,298.0,31080.691000000006,1.888,0.21778625
20180426,0.01932,40.858,30.001,258.0,31472.788,1.891,-0.34352607
20180427,0.01932,54.779,40.54,165.0,32217.159,1.966,-1.2880361
20180428,0.01932,63.393,43.577,159.0,23259.567000000006,1.704,0.19117838
20180429,0.0252,62.505,38.587,196.0,16313.796,1.392,6.3632245
20180430,0.0252,101.201,74.142,358.0,28055.837000000003,1.832,0.7860194
20180501,0.0252,95.712,75.047,257.0,21181.32,1.534,-0.6986503000000001
20180502,0.0252,69.334,55.953,226.0,29196.972,1.86,1.4361613000000002
20180503,0.0252,29.121,15.022,210.0,30647.711,1.945,1.4650462
20180504,0.0252,45.312,18.52,171.0,33677.842000000004,1.995,-0.6697747
20180505,0.0252,41.553,22.344,70.0,23015.809,1.757,0.78873163
20180506,0.01176,17.565,11.563,38.0,15801.715,1.578,5.5945597000000005
20180507,0.01176,37.589,23.406,101.0,18416.7,1.3159999999999998,2.5020732999999997
20180508,0.01176,20.688,9.651,265.0,29728.154,1.689,0.16869336
20180509,0.01176,25.042,10.6,209.0,31279.009,1.863,-0.489011
20180510,0.01176,46.544,26.311,244.0,32247.238,1.894,-0.87447065
