Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.15912,55.554,23.335,234.0,5430.459,0.792,0.7798713
20180402,0.15912,64.044,23.635,371.0,5349.115,0.7809999999999999,0.39243633
20180403,0.15912,57.38,17.83,251.0,5595.015,0.765,0.36720640000000004
20180404,0.15912,9.882,4.441,352.0,5553.724,0.772,-0.74907035
20180405,0.15912,4.517,2.315,293.0,5477.241999999998,0.72,0.7466808000000001
20180406,0.15912,69.828,18.405,627.0,5496.629,0.8270000000000001,-0.8208924999999999
20180407,0.15912,32.166,13.36,207.0,6398.805,0.871,-1.6366899
20180408,0.11424,18.947,7.4220000000000015,199.0,5272.148,0.8690000000000001,0.85162765
20180409,0.11424,38.048,21.428,407.0,5425.0790000000015,0.7609999999999999,-0.8864921999999998
20180410,0.11424,32.917,14.065,278.0,5582.635,0.8340000000000001,0.32194787
20180411,0.11424,54.705,19.131,357.0,5675.848000000001,0.81,-1.0922356000000002
20180412,0.11424,31.094,8.073,236.0,5702.299,0.855,-0.16517514
20180413,0.11424,26.335,8.708,223.0,5772.574000000001,0.898,0.40113646
20180414,0.11424,18.406,7.686,95.0,5682.261,0.863,0.5200253
20180416,0.15912,26.835,13.488,318.0,5573.109,0.794,-0.65737194
20180417,0.15912,50.24100000000001,22.836,350.0,5606.788000000001,0.809,0.23249179
20180418,0.15912,59.776,23.338,436.0,5876.441999999999,0.8059999999999999,0.8824337
20180419,0.15912,73.945,31.425,361.0,5883.205,0.851,1.2358863000000002
20180420,0.15912,91.466,42.984,361.0,5996.605,0.867,1.1404302
20180421,0.15912,61.605,31.093000000000004,159.0,6788.571,0.999,-4.413384
20180422,0.09384,37.979,18.194000000000006,198.0,5218.312,0.865,1.2708776000000002
20180423,0.09384,9.853,5.997000000000001,179.0,5375.475,0.763,0.86441785
20180424,0.09384,13.857,7.042999999999998,259.0,5734.368,0.7979999999999999,0.2622879
20180425,0.09384,27.54,17.628,298.0,6118.292,0.853,-1.1557376
20180426,0.09384,36.147,21.621,258.0,6009.714,0.852,-0.7435009
20180427,0.09384,53.771,31.169,165.0,6049.156,0.847,-1.1102450000000001
20180428,0.09384,57.165,32.824,159.0,6768.882,0.97,-1.9694178
20180429,0.1224,55.12300000000001,28.234,196.0,6033.201999999998,0.8809999999999999,-0.622981
20180430,0.1224,85.484,54.06,358.0,5957.173000000002,0.848,0.38603002
20180501,0.1224,110.403,67.857,257.0,5957.561,0.8540000000000001,1.079365
20180502,0.1224,48.855,29.891,226.0,5769.44,0.7490000000000001,1.0618062
20180503,0.1224,18.562,8.935,210.0,6060.798000000002,0.7290000000000001,0.71030027
20180504,0.1224,35.389,12.033,171.0,6518.785,0.883,-1.6905047999999998
20180505,0.1224,40.76,14.41,70.0,7000.103,0.924,-3.1279790000000003
20180506,0.05712,7.127999999999999,4.171,38.0,5918.196999999999,0.769,-0.6896325
20180507,0.05712,30.239,14.989,101.0,6799.551,0.8759999999999999,-2.1265118
20180508,0.05712,12.588,3.153,265.0,6483.271,0.851,-0.9485981
20180509,0.05712,12.883,4.612,209.0,6057.379,0.8029999999999999,-0.53850216
20180510,0.05712,40.393,20.625,244.0,6119.936,0.8140000000000001,-0.57905835
20180511,0.05712,83.098,45.451,192.0,6123.511,0.8370000000000001,-0.45827383
20180512,0.05712,30.258000000000006,16.483,56.0,5975.618,0.8109999999999999,-2.1405716
20180513,0.08567999999999999,10.259,6.475,130.0,5920.213000000002,0.873,-0.86931306
20180514,0.08567999999999999,89.825,46.682,313.0,5797.3,0.778,-0.1282689
20180515,0.08567999999999999,103.541,60.606,273.0,5951.013000000001,0.851,-0.9091062
20180929,0.008159999999999999,20.793000000000006,12.548,12.0,5931.706,0.919,-1.9354974999999999
20180930,0.008159999999999999,24.667,12.424,19.0,5222.058,0.795,-0.76236314
20181001,0.008159999999999999,16.953,8.407,61.0,5288.449000000001,0.764,0.4639166
20181002,0.008159999999999999,25.786,13.124,38.0,5702.821,0.762,-1.1611829
20181003,0.008159999999999999,26.969,15.239,13.0,5812.993,0.915,-0.9735804
20181004,0.008159999999999999,22.608,12.744000000000002,82.0,5486.101,0.8029999999999999,-0.63564986
20181005,0.008159999999999999,13.337,7.275,22.0,5516.746,0.83,-0.31722826
20181006,0.008159999999999999,8.981,2.7060000000000004,4.0,5057.365,0.8370000000000001,-3.6499717000000005
20181007,0.008159999999999999,24.492,7.757999999999999,21.0,5404.948,0.865,-0.16495532
20181008,0.008159999999999999,24.743,9.69,31.0,5603.172,0.83,-0.8080496
20181009,0.008159999999999999,27.041,12.701,89.0,5683.431,0.7809999999999999,-0.21358890000000003
20181010,0.008159999999999999,20.32,11.567,76.0,5325.76,0.785,0.56069976
20181011,0.008159999999999999,18.494,8.806000000000003,97.0,5451.106,0.7879999999999999,-0.481152
20181012,0.008159999999999999,23.307,13.533,73.0,5868.693,0.807,-0.53934115
20181013,0.008159999999999999,33.74,25.131,15.0,6515.888000000001,0.911,-1.5419271
20181014,0.04896,35.228,25.693,70.0,5643.189,0.9,-1.474261
20181015,0.04896,44.718,30.836,454.0,5355.045,0.787,0.5401891
20181016,0.04896,48.062,32.549,400.0,5574.062,0.8290000000000001,0.41251212
