Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.10335,71.192,37.002,234.0,2634.954,0.611,0.9544103999999999
20180402,0.10335,67.46300000000001,28.035,371.0,2623.467,0.61,1.6420261999999999
20180403,0.10335,70.217,23.298,251.0,2638.878,0.521,1.2217314
20180404,0.10335,19.006,12.15,352.0,2556.217,0.508,0.38639933
20180405,0.10335,12.667,5.268,293.0,2407.317,0.456,0.72810847
20180406,0.10335,88.445,31.208,627.0,2475.401,0.551,-1.7261751
20180407,0.10335,52.967,26.284,207.0,2768.303,0.6809999999999999,0.01859039
20180408,0.0742,34.706,17.17,199.0,2440.263,0.526,0.8689191999999999
20180409,0.0742,48.528,33.396,407.0,2564.5,0.597,-0.7193007
20180410,0.0742,49.761,21.262,278.0,2674.737,0.588,1.1486752
20180411,0.0742,76.70100000000002,32.159,357.0,2611.418,0.5760000000000001,-0.1985218
20180412,0.0742,48.524,16.542,236.0,2687.1020000000008,0.573,0.43279153
20180413,0.0742,40.033,17.482,223.0,2769.97,0.536,-0.22239584
20180414,0.0742,26.77,14.226,95.0,2452.398,0.6829999999999999,1.4814618
20180416,0.10335,40.935,25.772,318.0,2699.87,0.474,-0.057451665
20180417,0.10335,66.643,33.55,350.0,2720.838,0.611,0.79407746
20180418,0.10335,78.14399999999998,33.366,436.0,2742.756,0.552,2.4193738
20180419,0.10335,105.001,48.168,361.0,2670.801,0.518,1.1690397
20180420,0.10335,103.833,54.813,361.0,2788.042,0.561,0.6087880999999999
20180421,0.10335,86.76100000000002,49.326,159.0,2944.742,0.5770000000000001,0.8668674999999999
20180422,0.06095,47.361,29.181,198.0,2362.3,0.5539999999999999,0.23657757
20180423,0.06095,12.11,8.162,179.0,2366.998,0.486,0.6881018
20180424,0.06095,15.0,7.967,259.0,2611.437,0.468,-0.49196213
20180425,0.06095,38.131,27.447,298.0,2694.515,0.47,0.34206885
20180426,0.06095,54.893,39.809,258.0,2717.645,0.509,-0.23510474
20180427,0.06095,65.37100000000001,44.977,165.0,2775.125,0.471,0.9312125
20180428,0.06095,75.042,51.51,159.0,2957.371,0.603,-1.5830224
20180429,0.0795,69.122,42.824,196.0,2734.077,0.455,1.2374511000000001
20180430,0.0795,102.373,78.751,358.0,2688.388,0.105,0.7263685000000001
20180501,0.0795,93.11,76.02,257.0,2880.764,0.762,0.5900926999999999
20180502,0.0795,58.537,45.682,226.0,2488.013,0.289,0.014848053
20180503,0.0795,31.095,12.04,210.0,2711.982,0.52,0.65264684
20180504,0.0795,60.395,17.329,171.0,2955.902,0.769,-0.82886285
20180505,0.0795,55.534,23.368,70.0,3003.198,0.634,-3.8366606
20180506,0.0371,19.797,8.619,38.0,2500.018,0.511,1.8223982
20180507,0.0371,41.293,17.736,101.0,3237.84,0.529,-1.9837856
20180508,0.0371,22.908,7.154,265.0,2938.887,0.613,-0.40729707
20180509,0.0371,29.014,8.921,209.0,2756.123,0.535,-0.30889004
20180510,0.0371,55.151,25.169,244.0,2707.571,0.723,0.30970365
20180511,0.0371,104.752,67.366,192.0,2820.263,0.573,-0.68602735
20180512,0.0371,39.836,24.435,56.0,2569.353,0.606,-0.14762586
20180513,0.05565,32.449,19.987,130.0,2763.157,0.753,0.48876888
20180514,0.05565,104.222,73.733,313.0,2722.437,0.57,0.81839997
20180515,0.05565,82.426,55.931,273.0,2823.371,0.623,-0.8250784
20180516,0.05565,42.476000000000006,27.748,228.0,2437.033,0.565,0.7453236999999999
20180517,0.05565,20.815,8.652000000000001,185.0,2426.835,0.527,0.70072156
20180518,0.05565,15.478,5.056,107.0,2655.514,0.565,2.3025599999999997
20180519,0.05565,18.578,5.105,91.0,3170.552,0.6859999999999999,-1.2435577
20180520,0.0636,15.582,5.117,104.0,2749.757,0.7070000000000001,0.6465867
20180521,0.0636,24.634,9.657,148.0,2845.173,0.613,0.88415915
20180522,0.0636,45.094,27.573,94.0,3587.879000000001,0.672,-2.3582327000000003
20180523,0.0636,48.002,11.462,318.0,2686.333,0.591,-0.17462581
20180524,0.0636,125.524,32.47,377.0,2690.966,0.602,3.8500682999999998
20180525,0.0636,112.908,45.953,235.0,2616.6710000000007,0.622,2.1335852
20180526,0.0636,78.85,37.561,119.0,3072.906,0.6409999999999999,-1.7984480999999999
20180527,0.05565,74.143,33.178000000000004,116.0,2794.468,0.698,-1.0745378
20180528,0.05565,49.478,24.289,177.0,2744.965,0.648,0.133524
20180530,0.05565,52.728,32.847,269.0,2561.451,0.56,-0.029727637999999997
20180531,0.05565,45.487,24.188,204.0,2629.504000000001,0.6990000000000001,0.14946896
20180602,0.05565,42.407,21.747,68.0,2943.683,0.865,-1.6624665
20180603,0.04505,30.815,16.667,70.0,2653.5490000000004,0.958,0.5084308
20180604,0.04505,40.095,22.637,120.0,2576.628,0.8109999999999999,-0.81191176
20180605,0.04505,40.901,24.463,139.0,2614.404,0.6829999999999999,-0.1676299
20180606,0.04505,45.992,28.657,68.0,2760.331,0.7120000000000001,-0.92269784
20180607,0.04505,59.39,38.825,180.0,2571.913,0.64,-0.20953721
20180608,0.04505,46.714,28.118,117.0,2704.895,0.7979999999999999,-0.72244734
20180609,0.04505,42.147,25.865,52.0,2846.01,0.94,-1.0653024
