Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.032760000000000004,58.004,26.733,234.0,14775.795,1.255,8.642453
20180402,0.032760000000000004,54.963,21.133000000000006,371.0,28435.037,1.77,1.5027523
20180403,0.032760000000000004,52.981,15.617,251.0,29660.658,1.877,0.7049599
20180404,0.032760000000000004,12.549,5.888,352.0,29619.215,1.795,-0.7648451
20180405,0.032760000000000004,6.608,3.697,293.0,28859.575,1.805,-0.59359354
20180406,0.032760000000000004,56.665,13.717,627.0,29131.658,1.804,3.0257207999999998
20180407,0.032760000000000004,31.013,14.671,207.0,22595.586,1.51,0.8798862
20180408,0.02352,20.335,10.076,199.0,14765.498,1.419,8.672202
20180409,0.02352,41.387,26.599,407.0,28412.567000000006,1.699,1.0935066
20180410,0.02352,33.078,16.674,278.0,29952.159,1.948,-0.011001289
20180411,0.02352,54.542,21.909,357.0,30152.227000000006,1.797,0.29187888
20180412,0.02352,33.213,11.973,236.0,30542.709,1.825,-0.74175924
20180413,0.02352,24.757,10.519,223.0,31268.397,1.895,0.8471373
20180414,0.02352,19.844,10.257,95.0,20826.559,1.639,0.6490698
20180416,0.032760000000000004,25.796,15.399,318.0,29289.4,1.75,-0.25500005
20180417,0.032760000000000004,46.28,23.126,350.0,30373.865,1.825,0.3188756
20180418,0.032760000000000004,48.695,23.384,436.0,30582.113,1.838,1.3104069
20180419,0.032760000000000004,65.49,29.492,361.0,30373.896,1.938,0.57458764
20180420,0.032760000000000004,85.928,43.006,361.0,30720.922,2.013,0.6109379
20180421,0.032760000000000004,56.859,29.729,159.0,23603.863,1.758,0.15303594
20180422,0.01932,35.94,18.504,198.0,14120.254,1.346,11.248724000000001
20180423,0.01932,10.666,6.042999999999998,179.0,26193.16,1.64,-1.4169208999999998
20180424,0.01932,8.056000000000001,4.31,259.0,29541.89,1.778,-0.32716268
20180425,0.01932,26.892,19.281,298.0,31080.691000000006,1.888,0.14862043
20180426,0.01932,38.797,25.519,258.0,31472.788,1.891,-0.93997854
20180427,0.01932,50.112,33.756,165.0,32217.159,1.966,-1.3399801000000002
20180428,0.01932,58.17,36.113,159.0,23259.567000000006,1.704,0.052518666
20180429,0.0252,58.122,33.192,196.0,16313.796,1.392,7.606642699999999
20180430,0.0252,90.427,59.812,358.0,28055.837000000003,1.832,1.0459619
20180501,0.0252,80.417,53.77,257.0,21181.32,1.534,-0.6002123
20180502,0.0252,62.03100000000001,43.62,226.0,29196.972,1.86,1.1175065
20180503,0.0252,23.731,11.918,210.0,30647.711,1.945,1.8524758999999997
20180504,0.0252,38.404,14.915,171.0,33677.842000000004,1.995,-0.9105858
20180505,0.0252,37.66,17.262999999999998,70.0,23015.809,1.757,-0.031244457000000003
20180506,0.01176,14.701,8.228,38.0,15801.715,1.578,6.1886067
20180507,0.01176,33.181,16.722,101.0,18416.7,1.3159999999999998,3.7374747000000004
20180508,0.01176,15.674,6.649,265.0,29728.154,1.689,0.29641372
20180509,0.01176,23.041,7.972,209.0,31279.009,1.863,-0.527837
20180510,0.01176,47.419,24.178,244.0,32247.238,1.894,-1.0504956
20180511,0.01176,81.543,46.378,192.0,33221.218,2.022,-1.3035433
20180512,0.01176,35.274,20.808000000000003,56.0,20766.741,1.694,0.08099943400000001
20180513,0.01764,28.336,17.605999999999995,130.0,17272.568,1.435,5.9972157
20180514,0.01764,99.479,61.904,313.0,29778.055,1.871,0.32790858
20180515,0.01764,75.949,52.853,273.0,31755.537,1.993,-1.355304
20180516,0.01764,39.783,26.661,228.0,28950.349,1.983,-0.4349107
20180517,0.01764,18.308,10.742,185.0,29746.86,1.945,-0.102317035
20180518,0.01764,11.192,3.5810000000000004,107.0,31754.434,1.881,-1.0575066
20180519,0.01764,14.502,6.72,91.0,25968.355,1.878,0.66553265
20180520,0.02016,10.73,5.574,104.0,18075.751,1.5,3.087859
20180521,0.02016,20.876,10.571,148.0,29343.542,1.899,1.1129011999999998
20180522,0.02016,40.935,24.526,94.0,19580.481,1.937,0.24799544
20180523,0.02016,35.606,8.497,318.0,30068.888,1.766,0.040646613
20180524,0.02016,66.72800000000001,14.427,377.0,30743.634,1.906,-1.2242111999999998
20180525,0.02016,70.979,26.753,235.0,30644.549,1.99,0.053326665999999995
20180526,0.02016,65.14399999999999,30.297,119.0,24277.878,1.863,0.86601645
20180527,0.01764,59.45,26.24,116.0,16695.246,1.43,7.195351
