Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.10179,74.559,38.94,234.0,1444.335,0.818,8.708231
20180402,0.10179,78.317,32.551,371.0,1575.576,0.809,1.4907868
20180403,0.10179,77.29,25.604,251.0,1586.726,0.773,2.5601587
20180404,0.10179,16.316,10.441,352.0,1582.6070000000002,0.7340000000000001,0.6539249
20180405,0.10179,9.168,2.892,293.0,1518.786,0.752,5.399849
20180406,0.10179,77.50399999999998,27.266,627.0,1576.564,0.7240000000000001,1.2344353000000001
20180407,0.10179,37.729,17.917,207.0,1603.69,0.792,0.8750128
20180408,0.07307999999999999,24.709,12.324000000000002,199.0,1365.389,0.882,16.459126
20180409,0.07307999999999999,33.27,22.846,407.0,1583.384,0.7659999999999999,0.24825388
20180410,0.07307999999999999,49.904,20.394,278.0,1622.708,0.81,0.97730523
20180411,0.07307999999999999,71.762,30.617,357.0,1635.46,0.741,-0.3522002
20180412,0.07307999999999999,42.102,14.055,236.0,1621.536,0.782,1.5226423999999998
20180413,0.07307999999999999,29.498,12.725,223.0,1663.5020000000004,0.872,0.7306517
20180414,0.07307999999999999,27.29,14.579,95.0,1544.72,0.856,2.0018957
20180416,0.10179,31.499,19.641,318.0,1614.11,0.7340000000000001,1.4030883
20180417,0.10179,61.292,29.887,350.0,1615.2120000000002,0.775,0.51033205
20180418,0.10179,78.685,33.722,436.0,1648.937,0.742,0.40346938
20180419,0.10179,87.73299999999998,39.667,361.0,1622.335,0.841,1.4725666000000002
20180420,0.10179,100.771,52.551,361.0,1674.4160000000004,0.838,-0.016609848
20180421,0.10179,69.251,38.534,159.0,1664.636,0.941,0.2544399
20180422,0.060029999999999986,47.985,29.74,198.0,1366.651,0.914,18.702911
20180423,0.060029999999999986,14.09,9.802,179.0,1447.938,0.7020000000000001,9.599111
20180424,0.060029999999999986,13.856,6.799,259.0,1603.106,0.8009999999999999,1.0061305
20180425,0.060029999999999986,31.402,22.785,298.0,1652.043,0.747,-0.21332401
20180426,0.060029999999999986,50.112,36.612,258.0,1655.7420000000004,0.7829999999999999,-0.73642963
20180427,0.060029999999999986,57.76300000000001,40.113,165.0,1683.216,0.805,0.8122569000000001
20180428,0.060029999999999986,65.878,44.705,159.0,1696.43,0.8340000000000001,1.4548809999999999
20180429,0.0783,68.12,42.235,196.0,1487.875,0.855,7.622793700000001
20180430,0.0783,91.667,70.46300000000002,358.0,1657.021,0.835,-1.2105491000000002
20180501,0.0783,90.976,75.173,257.0,1625.0179999999998,0.752,0.6543415
20180502,0.0783,60.807,48.422,226.0,1584.944,0.758,0.42571336
20180503,0.0783,31.174,11.78,210.0,1713.2020000000002,0.721,0.36171752
20180504,0.0783,60.468,17.708,171.0,1814.322,0.871,-1.1374943000000002
20180505,0.0783,63.077,26.811,70.0,1734.646,0.8290000000000001,2.7105927000000003
