Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.13767,68.328,35.257,234.0,7098.105,1.065,5.502574
20180402,0.13767,72.006,29.909,371.0,8576.346,0.99,1.519541
20180403,0.13767,72.83800000000002,24.296,251.0,8732.492,0.975,1.334399
20180404,0.13767,17.746,10.958,352.0,8683.179,0.911,-0.40944988
20180405,0.13767,9.926,3.923,293.0,8408.725,0.78,0.5937045
20180406,0.13767,92.338,33.448,627.0,8350.696,0.974,-1.2696397
20180407,0.13767,51.226000000000006,25.211,207.0,8336.338,1.103,1.0273654
20180408,0.09884,37.168,18.165,199.0,6536.991,1.022,10.786826
20180409,0.09884,43.36600000000001,29.781,407.0,8295.261,0.879,1.0668592
20180410,0.09884,55.989,24.119,278.0,8505.82,0.96,-0.25622147
20180411,0.09884,75.64399999999998,32.29,357.0,8550.225,0.8859999999999999,-1.033323
20180412,0.09884,52.984,18.356,236.0,8653.873,1.0,0.08012134
20180413,0.09884,44.76300000000001,19.724,223.0,8824.787,1.027,0.13174039
20180414,0.09884,30.43,15.921,95.0,7875.241,1.08,0.16740954
20180416,0.13767,40.715,25.58,318.0,8274.565,0.914,0.6930788
20180417,0.13767,64.55,32.638000000000005,350.0,8531.662,0.925,1.0718715
20180418,0.13767,75.336,32.05,436.0,8798.327,0.943,1.7523707999999998
20180419,0.13767,85.021,37.799,361.0,8776.238000000001,0.957,1.9049895000000001
20180420,0.13767,94.153,49.471,361.0,8977.545,1.085,1.7881558000000002
20180421,0.13767,65.883,36.151,159.0,8579.058,1.258,0.28709847
20180422,0.08119,46.21,28.751,198.0,6589.866,1.115,11.463828
20180423,0.08119,13.374,9.251,179.0,8215.731,0.835,0.9685921999999999
20180424,0.08119,14.318,7.122000000000001,259.0,8567.985,0.963,-0.9473210999999999
20180425,0.08119,35.187,25.553,298.0,8944.84,0.999,-0.0009424090400000001
20180426,0.08119,49.102,35.899,258.0,8905.931999999999,1.041,0.17065173
20180427,0.08119,52.447,35.976,165.0,9095.533,1.138,1.4203608
20180428,0.08119,62.182,42.043,159.0,8819.931999999999,1.218,0.65486914
20180429,0.1059,60.924,37.515,196.0,7257.010999999998,1.123,3.6069267
20180430,0.1059,78.29899999999998,60.113,358.0,8863.591999999999,1.067,0.8016134
20180501,0.1059,69.223,56.901,257.0,8813.185,1.062,0.7100375
20180502,0.1059,45.816,36.245,226.0,9209.975,0.888,1.3999531
20180503,0.1059,33.792,12.572,210.0,9653.758,0.93,1.8244810000000002
20180504,0.1059,59.75100000000001,16.980999999999998,171.0,10301.332,1.033,-1.7742987000000001
20180505,0.1059,55.933,23.495,70.0,9162.352,1.145,1.0200453
20180506,0.04942,22.419,10.404000000000002,38.0,8109.701999999998,1.023,0.95269924
20180507,0.04942,43.408,18.429,101.0,9299.763,1.022,-0.33771175
20180508,0.04942,24.743,7.831,265.0,10014.616,0.965,-0.63860005
20180509,0.04942,28.095,8.609,209.0,9771.163,0.927,-0.49438328
20180510,0.04942,48.643,21.642,244.0,9642.932,0.947,-0.39993304
20180511,0.04942,80.664,51.468,192.0,9769.946,1.046,-0.9120210999999999
20180512,0.04942,40.006,24.944000000000006,56.0,8698.216999999999,1.158,-0.70651835
20180513,0.07413,26.302,15.985,130.0,7487.983,1.168,-0.37683505
20180514,0.07413,90.71,63.929,313.0,9369.445,1.007,-0.30824393
20180515,0.07413,83.294,56.697,273.0,9500.676,1.084,-0.8213275999999999
