Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.08385,63.604,30.738000000000003,234.0,3917.65,1.471,1.3298303999999999
20180402,0.08385,64.86,27.347,371.0,4242.074000000001,1.239,0.67235357
20180403,0.08385,62.287,21.714,251.0,4219.134,1.199,0.8788703000000001
20180404,0.08385,43.87,23.835,352.0,4224.074000000001,1.23,-0.065528095
20180405,0.08385,11.147,4.462,293.0,4145.583,1.14,0.68245846
20180507,0.0301,71.192,31.269,101.0,4318.819,1.4480000000000002,0.87291175
20180510,0.0301,65.25399999999999,31.423,244.0,4666.778,1.273,-0.16653985
20180511,0.0301,121.549,66.226,192.0,4905.018,1.461,-0.6914014
20180512,0.0301,75.102,41.679,56.0,4625.437,1.331,-1.6073184
20180513,0.04515,36.238,19.147,130.0,4106.363,1.443,0.34002572
20180514,0.04515,93.128,57.965,313.0,4436.265,1.218,-0.03794545
20180515,0.04515,82.415,51.467,273.0,4615.427,1.327,-0.40140218
20180516,0.04515,38.932,22.486,228.0,4221.379,1.164,-0.4585938
20180517,0.04515,16.703,7.38,185.0,4242.139,1.095,0.64357644
20180518,0.04515,13.436,3.672,107.0,4849.428,1.279,-0.6558443
20180519,0.04515,15.302,5.867000000000001,91.0,5233.321,1.518,-1.6138028999999998
20180530,0.04515,64.5,25.167,269.0,4548.435,1.231,0.26021320000000003
20180603,0.03655,29.729,15.949000000000002,70.0,4191.36,1.561,0.33300954
20180605,0.03655,44.615,20.692,139.0,4741.507000000001,1.321,-1.0018837
20180606,0.03655,27.589,16.339000000000002,68.0,4117.918,1.496,1.2425110000000001
20180607,0.03655,41.74100000000001,25.438,180.0,4609.018,1.284,-0.31314856
20180608,0.03655,29.904,16.788,117.0,4876.76,1.393,-1.4473257
20180609,0.03655,36.653,21.129,52.0,5012.868,1.64,-1.7547674
20180610,0.02365,12.86,4.954,77.0,4020.85,1.435,0.93379575
20180611,0.02365,10.89,3.532,113.0,4402.531,1.244,-0.40299696
20180612,0.02365,13.762,4.674,111.0,4769.528,1.3230000000000002,-1.4210117
20180613,0.02365,27.63,15.363,57.0,4161.335999999998,1.506,-0.021741569
20180614,0.02365,34.691,20.253,89.0,4500.277,1.256,-0.8126865
20180615,0.02365,17.382,10.873,118.0,4837.038,1.371,-1.2226171000000001
20181010,0.0043,33.064,14.886,76.0,4467.012,1.334,-0.7836469
20181011,0.0043,28.314,11.525,97.0,4550.685,1.347,-0.46535079999999995
20181012,0.0043,33.576,16.124000000000002,73.0,4981.703,1.433,-1.2879252
20181013,0.0043,54.144,29.781,15.0,5123.031,1.558,-1.2809019
20181014,0.0258,49.45399999999999,29.163,70.0,4212.316,1.587,-1.1286546999999998
20181015,0.0258,72.78699999999998,41.473,454.0,4345.712,1.3630000000000002,2.8372889
20181016,0.0258,70.093,37.558,400.0,4505.261,1.265,-2.1322596000000003
20181017,0.0258,41.293,20.5,243.0,4539.741,1.3,-0.029983222
20181018,0.0258,24.807,11.36,123.0,4454.952,1.29,-0.44315988
20181019,0.0258,26.661,10.976,85.0,4808.589,1.452,-1.2896698
20181020,0.0258,41.356,20.506,71.0,5259.831,1.5830000000000002,-2.4081268
20181021,0.01935,40.086,21.354,120.0,3970.524,1.481,-0.1471681
20181022,0.01935,75.742,40.94300000000001,201.0,4398.304,1.3219999999999998,0.28303283
20181023,0.01935,68.444,37.549,275.0,4427.604,1.329,0.08864719
20181024,0.01935,43.59,17.187,231.0,4560.282,1.388,0.21149498
20181025,0.01935,38.526,16.912,115.0,3737.778,1.365,-0.9423004999999999
20181026,0.01935,42.969,21.942,79.0,5042.707,1.443,-1.3225517
20181027,0.01935,26.598000000000006,6.119,30.0,5795.8780000000015,1.643,-2.6557555
20181028,0.0129,21.812,9.673,71.0,3929.469,1.4580000000000002,1.0210344999999998
20181029,0.0129,22.679,9.91,85.0,4166.635,1.315,-0.19817871
20181030,0.0129,23.088,10.953,154.0,4572.653,1.188,-0.6211608000000001
20181031,0.0129,25.943,13.658,62.0,4577.339,1.279,-1.1999209
20181101,0.0129,34.927,19.729,108.0,4636.8809999999985,1.267,-0.16199517
20181102,0.0129,41.933,23.738000000000003,90.0,5621.428000000001,1.39,-2.1156187
20181103,0.0129,50.65,30.633000000000006,96.0,5895.066999999999,1.526,-2.0500786
20181104,0.08815,49.799,32.094,229.0,4223.56,1.471,0.48011857
20181105,0.08815,53.772,32.919000000000004,390.0,4881.275,1.254,-0.81189305
20181106,0.08815,155.715,102.428,613.0,4529.872,1.276,-0.15389127
20181107,0.08815,95.008,63.242,588.0,4571.2829999999985,1.3230000000000002,2.0667167
20181108,0.08815,27.808000000000003,13.569,435.0,4296.919,1.364,0.31445318
20181109,0.08815,43.993,21.815,372.0,4951.698,1.569,-0.663317
20181110,0.08815,86.492,50.791,247.0,5288.752,2.143,-1.962307
20181111,0.0645,77.95100000000002,46.578,351.0,4167.833,2.528,-1.4976652
20181112,0.0645,32.126,15.437,371.0,4431.801,1.347,0.5749033
20181113,0.0645,43.617,24.635,458.0,4578.460999999998,1.334,0.34120136
20181114,0.0645,38.208,22.712,341.0,4651.568,1.358,-0.14450902
20181115,0.0645,52.371,32.2,283.0,4626.861,1.267,-0.22796577
20181116,0.0645,59.648,40.337,379.0,4883.236,1.3090000000000002,-0.76059884
20181117,0.0645,36.183,20.185,120.0,5275.55,1.43,-1.8248513
20181118,0.03225,41.285,24.558000000000003,173.0,4269.322,1.395,1.5240996
20181119,0.03225,51.852,28.803,311.0,4508.983,1.237,-0.082562864
20181120,0.03225,41.88800000000001,18.06,288.0,4209.817,1.1909999999999998,-0.58300346
20181121,0.03225,41.956,20.208,174.0,3916.233,1.165,0.66882855
20181122,0.03225,26.524,12.075,26.0,4096.252,1.178,2.6099322
20181123,0.03225,32.117,15.739,106.0,4927.98,1.348,-1.6057141000000001
20181124,0.03225,28.0,16.215,73.0,3903.032,1.494,0.60765487
20181125,0.0817,55.044,37.852,230.0,3015.272,1.365,8.956395
20181126,0.0817,80.501,51.043,442.0,3784.917,1.23,-1.1989212
20181127,0.0817,128.183,72.539,500.0,4282.996,1.197,-0.41799754
20181128,0.0817,115.081,22.719,520.0,4597.156,1.198,1.9157088
20181129,0.0817,59.274,19.018,403.0,4605.998,1.207,0.6364095999999999
20181130,0.0817,54.476000000000006,20.683000000000003,366.0,4972.0059999999985,1.345,-0.5623991
20181201,0.0817,42.535,21.649,170.0,4326.229,1.42,-0.06678802
20181202,0.02795,46.535,25.137,163.0,3485.993,1.381,1.2365034
20181203,0.02795,38.51300000000001,20.41,245.0,3708.389,1.199,0.21383744
20181204,0.02795,34.764,17.539,206.0,4028.915,1.214,1.3128126
20181205,0.02795,28.975,12.481,187.0,4030.804,1.179,0.8307540999999999
20181206,0.02795,34.699,16.613,88.0,4023.31,1.168,0.051778138
20181207,0.02795,23.296,9.351,79.0,4208.07,1.3090000000000002,0.03274542
20181208,0.02795,27.901,11.213,40.0,4050.196,1.372,0.5937136
20181209,0.01505,29.681,13.74,63.0,3286.317,1.275,4.494048599999999
20181210,0.01505,38.842,20.015,122.0,3883.008,1.183,0.8124264
20181211,0.01505,44.66,25.879,166.0,3686.998,1.239,0.85016805
20181212,0.01505,43.228,21.201,224.0,3647.798,1.218,-1.7903582999999998
20181213,0.01505,41.449,23.508000000000006,123.0,3917.805,1.188,-0.10395211
20181214,0.01505,35.085,18.117,73.0,4295.769,1.304,-0.76405853
20181215,0.01505,65.055,41.538,98.0,4313.303,1.48,-0.5384645
20181216,0.04945,52.756,35.36199999999999,216.0,3329.762,1.3259999999999998,6.874169
20181217,0.04945,75.581,47.427,482.0,3788.044,1.159,0.39960104
20181218,0.04945,54.34,31.154,363.0,3344.2870000000007,1.225,7.044715400000001
20181219,0.04945,43.645,26.578000000000007,369.0,3547.467,1.178,1.7680314
20181220,0.04945,66.163,44.394,422.0,3978.437,1.296,0.64029056
20181221,0.04945,59.31100000000001,38.38,395.0,4441.765,1.388,0.47534412
20181222,0.04945,79.396,55.969,340.0,4258.873,1.491,-1.3689735
20181223,0.0215,46.523,28.824,242.0,3504.659,1.413,0.26052220000000004
20181224,0.0215,18.385,10.806,166.0,4351.08,1.327,0.32659322
20181225,0.0215,25.017,15.887,155.0,3636.513,1.327,0.79198414
20181226,0.0215,38.206,21.785,210.0,3948.188,1.166,0.36023027
20181227,0.0215,24.392,9.56,112.0,3654.782,1.345,0.92849237
20181228,0.0215,29.068,11.648,135.0,4152.96,1.298,-0.9199937
20181229,0.0215,29.14,9.826,91.0,3964.385,1.366,1.4350698
20181230,0.01935,28.846,15.624,71.0,2968.205,1.3130000000000002,6.1442323
20181231,0.01935,43.109,28.439,93.0,4235.32,1.404,-0.59301597
20190101,0.01935,30.231,20.707,88.0,2749.532,1.426,8.711974
20190102,0.01935,26.95,18.804,188.0,3809.241,1.158,-0.13734382
20190103,0.01935,35.981,23.422,240.0,3900.43,1.197,1.0793333
20190104,0.01935,40.495,29.256,373.0,3954.637,1.277,-0.22368687
20190105,0.01935,66.57300000000001,47.023,267.0,4111.486,1.365,0.74696094
20190106,0.03225,44.02,21.706,224.0,3385.078,1.352,4.1863421999999995
20190107,0.03225,43.339,29.226,436.0,3583.79,1.238,0.14913172
20190108,0.03225,28.133000000000006,14.201,264.0,3651.732,1.181,1.0909934
20190110,0.03225,46.44300000000001,27.906,308.0,2863.465,1.385,14.474329999999998
20190111,0.03225,47.253,32.669000000000004,295.0,3960.155,1.376,0.50454503
20190112,0.03225,90.75,68.131,364.0,4084.113,1.429,0.43044263
20190113,0.1247,118.072,86.113,617.0,2174.661,1.4480000000000002,34.831112
20190114,0.1247,282.861,215.949,617.0,2837.951,1.252,26.368270000000003
20190115,0.1247,172.324,114.414,502.0,3716.316,1.21,0.6017855
20190116,0.1247,45.37,16.125,357.0,3729.752,1.269,0.14347035
20190117,0.1247,31.722,17.65,292.0,3794.575,1.255,0.037774026
20190118,0.1247,40.038,24.55,439.0,4088.574,1.2990000000000002,0.9283741
20190119,0.1247,70.931,49.789,420.0,3988.828,1.443,0.58696824
20190120,0.05805,57.511,31.449,384.0,3299.884,1.336,8.82584
20190121,0.05805,46.039,24.092,369.0,3382.796,1.218,6.920748
20190122,0.05805,72.102,36.362,417.0,3732.414,1.202,-1.9641081999999999
20190125,0.05805,48.108,25.514,313.0,3835.071,1.255,0.5549118000000001
20190126,0.05805,41.61600000000001,22.295,183.0,4064.593,1.3219999999999998,0.39264184
20190127,0.03655,45.517,27.262,218.0,3306.801,1.311,7.752422
20190128,0.03655,88.20299999999997,33.194,259.0,3715.183,1.227,0.013302386000000001
20190129,0.03655,76.64,26.299,344.0,3708.054,1.175,0.13025004
20190130,0.03655,68.658,38.054,297.0,3785.88,1.227,-0.067730606
20190131,0.03655,80.91,30.276,196.0,3768.374,1.194,-0.049175918
20190201,0.03655,48.053,22.235,261.0,4133.563,1.369,-0.49677485
20190202,0.03655,66.792,43.00100000000001,182.0,3887.17,1.366,0.019497453999999997
20190203,0.0387,34.087,25.166,142.0,2971.83,1.3119999999999998,9.866029
20190204,0.0387,88.63799999999998,48.569,245.0,2306.612,1.241,21.844793
20190205,0.0387,89.197,33.544000000000004,199.0,2691.893,1.357,14.506015
20190206,0.0387,105.344,40.195,329.0,2879.712,1.2990000000000002,15.538409
