Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.032760000000000004,57.456,29.742,234.0,14775.795,1.255,7.758623599999999
20180402,0.032760000000000004,57.445,23.917,371.0,28435.037,1.77,1.4824991
20180403,0.032760000000000004,52.295,15.569,251.0,29660.658,1.877,0.6424225
20180404,0.032760000000000004,12.287,6.926,352.0,29619.215,1.795,-0.74348277
20180405,0.032760000000000004,7.285,5.044,293.0,28859.575,1.805,-0.45309752
20180406,0.032760000000000004,61.056,13.365,627.0,29131.658,1.804,3.3724220000000003
20180407,0.032760000000000004,34.172,16.166,207.0,22595.586,1.51,1.2556868
20180408,0.02352,18.219,9.54,199.0,14765.498,1.419,8.003108000000001
20180409,0.02352,37.508,25.858,407.0,28412.567000000006,1.699,0.99796206
20180410,0.02352,37.107,17.576,278.0,29952.159,1.948,-0.16496748
20180411,0.02352,55.551,21.599,357.0,30152.227000000006,1.797,0.35770875
20180412,0.02352,33.481,12.005,236.0,30542.709,1.825,-0.7156796
20180413,0.02352,23.294,9.924,223.0,31268.397,1.895,0.5574923
20180414,0.02352,19.438,11.01,95.0,20826.559,1.639,-0.2739153
20180416,0.032760000000000004,25.649,15.989,318.0,29289.4,1.75,-0.02981621
20180417,0.032760000000000004,49.282,26.968000000000004,350.0,30373.865,1.825,0.29555637
20180418,0.032760000000000004,53.298,28.093000000000004,436.0,30582.113,1.838,1.0674291
20180419,0.032760000000000004,70.514,36.26300000000001,361.0,30373.896,1.938,0.23047715
20180420,0.032760000000000004,104.128,57.875,361.0,30720.922,2.013,0.68274385
20180421,0.032760000000000004,71.297,42.859,159.0,23603.863,1.758,0.65381545
20180422,0.01932,36.182,21.223000000000006,198.0,14120.254,1.346,10.752989
20180423,0.01932,13.174,6.572,179.0,26193.16,1.64,-0.24983138
20180424,0.01932,10.622,4.0360000000000005,259.0,29541.89,1.778,-0.27401608
20180425,0.01932,25.806,20.648000000000003,298.0,31080.691000000006,1.888,0.020521343
20180426,0.01932,38.389,28.158,258.0,31472.788,1.891,-0.67469114
20180427,0.01932,55.665,41.31399999999999,165.0,32217.159,1.966,-1.140898
20180428,0.01932,66.063,46.319,159.0,23259.567000000006,1.704,-0.10135263
20180429,0.0252,61.226000000000006,38.196,196.0,16313.796,1.392,7.0247865
20180430,0.0252,113.154,83.035,358.0,28055.837000000003,1.832,1.0245275
20180501,0.0252,96.546,75.55,257.0,21181.32,1.534,-0.48741287
20180502,0.0252,74.551,59.565,226.0,29196.972,1.86,1.2297063
20180503,0.0252,27.637,13.69,210.0,30647.711,1.945,1.4088271
20180504,0.0252,37.876,15.473,171.0,33677.842000000004,1.995,-0.8566088
20180505,0.0252,35.822,19.18,70.0,23015.809,1.757,0.49395746
20180506,0.01176,15.813,9.676,38.0,15801.715,1.578,5.8607726
20180507,0.01176,33.805,20.897,101.0,18416.7,1.3159999999999998,3.0017726000000002
20180508,0.01176,16.111,7.434,265.0,29728.154,1.689,0.29125005
20180509,0.01176,23.252,9.742,209.0,31279.009,1.863,-0.75040144
20180510,0.01176,45.62,25.708,244.0,32247.238,1.894,-1.0581388
20180511,0.01176,82.976,54.941,192.0,33221.218,2.022,-1.4811301000000001
20180512,0.01176,38.553,23.554,56.0,20766.741,1.694,-0.92975324
20180513,0.01764,28.885,20.017,130.0,17272.568,1.435,5.78299
20180514,0.01764,124.227,93.742,313.0,29778.055,1.871,-0.07316071
20180515,0.01764,80.628,65.815,273.0,31755.537,1.993,-0.66035956
20180516,0.01764,42.328,33.456,228.0,28950.349,1.983,-0.27858466
20180517,0.01764,17.304000000000002,11.26,185.0,29746.86,1.945,-0.35711354
20180518,0.01764,10.365,3.39,107.0,31754.434,1.881,-1.0643964
20180519,0.01764,15.228,8.264,91.0,25968.355,1.878,0.53225213
20180520,0.02016,8.869,5.787000000000001,104.0,18075.751,1.5,2.7618353
20180521,0.02016,19.27,11.56,148.0,29343.542,1.899,1.0590903999999999
20180522,0.02016,35.853,24.519,94.0,19580.481,1.937,0.92225224
20180523,0.02016,37.083,13.233,318.0,30068.888,1.766,-0.12207526
20180524,0.02016,57.694,14.344,377.0,30743.634,1.906,-0.68100506
20180525,0.02016,62.511,24.038,235.0,30644.549,1.99,-0.010752618
20180526,0.02016,62.222,29.324,119.0,24277.878,1.863,0.88923484
20180527,0.01764,57.044,25.117,116.0,16695.246,1.43,6.7481613
20180528,0.01764,39.928,20.982,177.0,29031.478,1.905,-0.27623552
20180530,0.01764,51.236,31.02,269.0,30853.326,1.942,-1.6509383000000002
20180531,0.01764,39.91,24.342,204.0,30428.008,2.04,-0.66342014
20180602,0.01764,32.786,20.599,68.0,23060.351,1.784,1.1317613000000002
20180603,0.01428,24.069000000000006,17.035999999999998,70.0,15468.098,1.4240000000000002,6.6629130000000005
20180604,0.01428,27.615,20.238,120.0,28470.858,1.893,-0.6106845999999999
20180605,0.01428,35.385,25.861,139.0,29946.103,1.974,-0.8123482
20180606,0.01428,42.548,33.464,68.0,18126.991,1.581,3.8099709
20180607,0.01428,48.77,37.785,180.0,29015.779,1.867,-0.93805784
20180608,0.01428,37.111,27.019,117.0,29849.493,1.868,-1.2619438
20180609,0.01428,35.274,25.035,52.0,22301.652,1.959,-0.21590513
20180610,0.00924,11.91,7.465,77.0,14682.212,1.3259999999999998,7.4174647
20180611,0.00924,13.858,5.63,113.0,27771.906000000006,1.886,0.21552235
20180612,0.00924,16.154,10.419,111.0,29717.791,1.89,-0.4950723
20180613,0.00924,27.03,20.526,57.0,17758.892,1.452,3.9214458
20180614,0.00924,33.219,26.413,89.0,28635.615,1.861,-0.41151208
20180615,0.00924,18.076,11.167,118.0,30097.147,1.903,-0.5198088
20180616,0.00924,22.44,13.88,62.0,22005.8,1.685,-0.48947877
20180617,0.01176,61.858,40.401,105.0,14773.397,1.4280000000000002,9.770686999999999
20180618,0.01176,32.591,24.289,104.0,27657.946,2.103,-0.39820033
20180619,0.01176,30.757,23.253,92.0,28700.714,1.778,-0.49560755
20180620,0.01176,34.777,28.595,81.0,29404.161,1.913,-0.9044767
20180621,0.01176,34.519,26.299,103.0,29467.253,1.956,-1.1994295
20180622,0.01176,38.258,27.231,60.0,30277.985,2.013,-1.2652493
20180623,0.01176,32.933,22.746,64.0,22822.26,1.971,0.034644663
20180624,0.01176,86.212,56.597,132.0,14801.893,1.5419999999999998,10.836969
20180625,0.01176,47.826,31.95,116.0,28425.38,1.961,-0.35400945
20180626,0.01176,54.723,40.244,116.0,26416.304,1.888,-0.74731547
20180627,0.01176,34.123000000000005,26.267,76.0,29449.11,2.009,-0.9305764000000001
20180628,0.01176,28.087,21.407,146.0,28774.365,2.108,-0.55922264
20180629,0.01176,43.047,29.169,38.0,29759.462000000003,2.021,-1.6513987
20180630,0.01176,68.533,51.307,9.0,20431.322,1.903,1.174577
20180701,0.0042,14.284,9.766,26.0,11389.03,1.205,8.393105499999999
