Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.032760000000000004,61.631,29.426,234.0,14775.795,1.255,6.862205499999999
20180402,0.032760000000000004,60.256,23.436,371.0,28435.037,1.77,1.1457841
20180403,0.032760000000000004,62.307,18.101,251.0,29660.658,1.877,0.6916376000000001
20180404,0.032760000000000004,22.131,10.886,352.0,29619.215,1.795,-0.8938635
20180405,0.032760000000000004,12.689,7.487,293.0,28859.575,1.805,-0.91127247
20180406,0.032760000000000004,76.194,19.276,627.0,29131.658,1.804,3.5433214
20180407,0.032760000000000004,37.501,17.656,207.0,22595.586,1.51,0.9396358
20180408,0.02352,30.896,14.333,199.0,14765.498,1.419,7.462061
20180409,0.02352,41.941,26.684,407.0,28412.567000000006,1.699,0.40403432
20180410,0.02352,46.283,22.534,278.0,29952.159,1.948,0.40643984
20180411,0.02352,60.283,21.522,357.0,30152.227000000006,1.797,0.09641415
20180412,0.02352,44.154,15.683,236.0,30542.709,1.825,-0.80387825
20180413,0.02352,34.883,16.044,223.0,31268.397,1.895,1.0307658000000002
20180414,0.02352,30.593000000000004,16.657,95.0,20826.559,1.639,-0.039649546
20180416,0.032760000000000004,32.069,19.033,318.0,29289.4,1.75,-0.9217685999999999
20180417,0.032760000000000004,50.385,26.724,350.0,30373.865,1.825,-0.13287407
20180418,0.032760000000000004,59.365,30.108,436.0,30582.113,1.838,0.6399855
20180419,0.032760000000000004,63.718,32.111999999999995,361.0,30373.896,1.938,0.2550301
20180420,0.032760000000000004,97.521,52.627,361.0,30720.922,2.013,-0.5739073
20180421,0.032760000000000004,64.446,36.365,159.0,23603.863,1.758,0.20986729999999998
20180422,0.01932,39.551,20.64,198.0,14120.254,1.346,10.009592
20180423,0.01932,36.81,25.735,179.0,26193.16,1.64,-0.014280736
20180425,0.01932,33.678000000000004,23.309,298.0,31080.691000000006,1.888,-0.12788934
20180426,0.01932,37.215,25.747,258.0,31472.788,1.891,0.13614756
20180427,0.01932,45.895,31.567,165.0,32217.159,1.966,-0.5792845999999999
20180428,0.01932,50.758,31.972,159.0,23259.567000000006,1.704,0.3824647
20180429,0.0252,48.31399999999999,27.244,196.0,16313.796,1.392,5.750742400000001
20180430,0.0252,66.008,43.934,358.0,28055.837000000003,1.832,0.6214685999999999
20180501,0.0252,59.458,40.119,257.0,21181.32,1.534,-0.47411220000000004
20180502,0.0252,58.222,43.433,226.0,29196.972,1.86,1.4269114
20180503,0.0252,28.034,14.776,210.0,30647.711,1.945,2.0808446
20180504,0.0252,41.541,17.750999999999994,171.0,33677.842000000004,1.995,-0.6319465
20180505,0.0252,42.551,19.33,70.0,23015.809,1.757,1.3658571000000002
20180506,0.01176,19.946,12.433,38.0,15801.715,1.578,5.2085867
20180507,0.01176,32.973,17.555999999999994,101.0,18416.7,1.3159999999999998,1.8378183999999997
20180508,0.01176,22.405,10.317,265.0,29728.154,1.689,-0.4748575
20180509,0.01176,24.431,9.201,209.0,31279.009,1.863,-0.40130252
20180510,0.01176,40.886,21.971,244.0,32247.238,1.894,-0.6147379
20180511,0.01176,60.577,39.197,192.0,33221.218,2.022,-0.7438775
20180512,0.01176,40.102,25.984,56.0,20766.741,1.694,-0.42231673
20180513,0.01764,29.326,20.613000000000003,130.0,17272.568,1.435,4.6938014
20180514,0.01764,80.715,62.88399999999999,313.0,29778.055,1.871,-0.29807752
20180515,0.01764,65.23100000000001,46.914,273.0,31755.537,1.993,-0.15082401
20180516,0.01764,49.812,33.759,228.0,28950.349,1.983,-0.6435773
20180517,0.01764,35.767,23.581,185.0,29746.86,1.945,0.50704604
20180518,0.01764,24.81,8.328,107.0,31754.434,1.881,-0.92659444
20180519,0.01764,16.827,7.5539999999999985,91.0,25968.355,1.878,0.61762863
