Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.10179,57.794,29.585,234.0,1444.335,0.818,0.13574797
20180402,0.10179,57.544,23.744,371.0,1575.576,0.809,0.7924791
20180403,0.10179,62.412,21.097,251.0,1586.726,0.773,1.2727587
20180404,0.10179,20.301,12.649,352.0,1582.6070000000002,0.7340000000000001,0.61222774
20180405,0.10179,15.489,6.138,293.0,1518.786,0.752,-0.17930186
20180406,0.10179,92.544,35.278,627.0,1576.564,0.7240000000000001,-0.5936348000000001
20180407,0.10179,46.672,23.311,207.0,1603.69,0.792,0.99644595
20180408,0.07307999999999999,34.759,17.159000000000002,199.0,1365.389,0.882,5.0531697
20180409,0.07307999999999999,52.011,35.972,407.0,1583.384,0.7659999999999999,1.189367
20180410,0.07307999999999999,49.027,21.565,278.0,1622.708,0.81,0.6707576
20180411,0.07307999999999999,65.096,27.665,357.0,1635.46,0.741,-0.5496561
20180412,0.07307999999999999,43.441,15.042,236.0,1621.536,0.782,1.3549745
20180413,0.07307999999999999,36.45,15.904000000000002,223.0,1663.5020000000004,0.872,-0.053750694
20180414,0.07307999999999999,25.564,13.425,95.0,1544.72,0.856,0.43222004
20180416,0.10179,35.257,22.081,318.0,1614.11,0.7340000000000001,0.64432865
20180417,0.10179,56.21,28.185,350.0,1615.2120000000002,0.775,0.25404912
20180418,0.10179,68.194,28.962,436.0,1648.937,0.742,1.1746204
20180419,0.10179,77.865,34.608000000000004,361.0,1622.335,0.841,1.1529641000000002
20180420,0.10179,88.265,46.90600000000001,361.0,1674.4160000000004,0.838,1.1763966000000001
20180421,0.10179,58.265,32.297,159.0,1664.636,0.941,0.33356935
20180422,0.060029999999999986,42.692,26.228,198.0,1366.651,0.914,5.4666095
20180423,0.060029999999999986,10.468,7.1,179.0,1447.938,0.7020000000000001,-0.16684741
20180424,0.060029999999999986,14.479,7.591,259.0,1603.106,0.8009999999999999,0.41825609999999996
20180425,0.060029999999999986,29.54,21.319000000000006,298.0,1652.043,0.747,-0.76538485
20180426,0.060029999999999986,45.172,32.816,258.0,1655.7420000000004,0.7829999999999999,-0.38860434
20180427,0.060029999999999986,55.435,38.147,165.0,1683.216,0.805,0.024680912000000003
20180428,0.060029999999999986,62.712,42.604,159.0,1696.43,0.8340000000000001,0.3061636
20180429,0.0783,61.45,38.136,196.0,1487.875,0.855,0.6947854
20180430,0.0783,87.18299999999998,66.795,358.0,1657.021,0.835,-0.8004853
20180501,0.0783,78.444,63.898,257.0,1625.0179999999998,0.752,0.13090545
20180502,0.0783,49.341,38.477,226.0,1584.944,0.758,0.38329965
20180503,0.0783,28.493,11.031,210.0,1713.2020000000002,0.721,-0.8877253
20180504,0.0783,52.596,15.119000000000002,171.0,1814.322,0.871,0.46563917
20180505,0.0783,51.551,21.726,70.0,1734.646,0.8290000000000001,0.6812729000000001
20180506,0.03654,16.149,7.04,38.0,1566.598,0.7979999999999999,1.1838461999999998
20180507,0.03654,38.231,16.119,101.0,1710.031,0.833,0.8181785
20180508,0.03654,21.096,6.65,265.0,1752.0,0.8540000000000001,0.63683945
20180509,0.03654,25.206,7.725,209.0,1702.745,0.773,-0.53879184
20180510,0.03654,46.71100000000001,21.404,244.0,1670.866,0.7190000000000001,-1.3910744
20180511,0.03654,86.95700000000002,55.668,192.0,1693.132,0.8220000000000001,0.28117663
20180512,0.03654,33.212,20.49,56.0,1558.32,0.7440000000000001,0.89411527
20180513,0.054810000000000005,25.521,15.392,130.0,1504.207,0.86,-0.26378286
20180514,0.054810000000000005,93.301,65.419,313.0,1633.234,0.745,-1.4908128
20180515,0.054810000000000005,86.07799999999997,59.6,273.0,1681.191,0.763,-1.0408814
20180516,0.054810000000000005,41.457,27.051,228.0,1581.18,0.789,0.71405226
20180517,0.054810000000000005,24.381,10.098,185.0,1537.303,0.777,0.7170916
20180518,0.054810000000000005,15.865,5.12,107.0,1658.031,0.742,-0.15461081
20180519,0.054810000000000005,15.626,3.981,91.0,1763.129,0.8640000000000001,0.40924913
20180520,0.06264,14.785,4.78,104.0,1515.935,0.7879999999999999,0.48610348
20180521,0.06264,22.432,8.807,148.0,1667.38,0.8009999999999999,-0.4355666
20180522,0.06264,47.119,28.926,94.0,1581.996,0.731,0.8538855
20180523,0.06264,55.342,13.848,318.0,1633.828,0.73,-1.8106330000000002
20180524,0.06264,121.127,31.497,377.0,1666.015,0.752,-0.3001606
20180525,0.06264,112.472,45.039,235.0,1661.227,0.7879999999999999,2.259867
20180526,0.06264,81.969,39.145,119.0,1750.121,0.862,2.1055026000000003
