Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.02184,60.956,29.038,234.0,4126.276,0.757,9.705783
20180402,0.02184,59.49800000000001,23.206,371.0,8113.453,0.924,1.712425
20180403,0.02184,61.485,17.986,251.0,8411.41,0.902,0.56102353
20180404,0.02184,17.901,8.392000000000001,352.0,8329.643,0.878,0.2771092
20180405,0.02184,12.603,7.316,293.0,7910.401,0.883,-0.112868965
20180406,0.02184,75.155,19.324,627.0,8192.086,0.977,-0.7184436
20180407,0.02184,41.953,19.581,207.0,6563.929,0.757,-0.13246685
20180408,0.01568,35.728,16.805,199.0,4019.652,0.612,11.365629
20180409,0.01568,40.534,25.808000000000003,407.0,8134.493,0.7859999999999999,0.36938244
20180410,0.01568,49.45399999999999,23.833,278.0,8350.854,1.019,1.1163993
20180411,0.01568,78.77600000000002,28.239,357.0,8590.36,1.01,-0.17929715
20180412,0.01568,47.476000000000006,16.868,236.0,8591.276,0.945,0.42004830000000004
20180413,0.01568,37.033,17.044,223.0,8781.245,1.141,0.5952504
20180414,0.01568,30.842,16.52,95.0,6348.022,0.775,0.740685
20180416,0.02184,32.771,19.48,318.0,8269.484,0.787,0.026602805
20180417,0.02184,54.338,28.722,350.0,8500.258,0.996,0.45019466
20180418,0.02184,60.472,31.543000000000006,436.0,8533.598,0.852,1.9109144
20180419,0.02184,67.598,34.312,361.0,8378.765,0.872,1.096339
20180420,0.02184,90.721,48.985,361.0,8535.518,0.997,1.6123626
20180421,0.02184,68.117,38.094,159.0,6913.486,0.928,1.0268705
20180422,0.01288,46.521,24.472,198.0,3895.815,0.66,12.922592
20180423,0.01288,21.509,15.401,179.0,7269.586999999998,0.713,0.8031176
20180424,0.01288,11.758,6.636,259.0,8358.448,0.98,-0.44265813
20180425,0.01288,31.499,22.122,298.0,8602.508,0.945,0.2147556
20180426,0.01288,41.922,29.049,258.0,8666.788,1.001,0.16847783
20180427,0.01288,51.554,35.476,165.0,8864.549,1.047,1.0880919
20180428,0.01288,58.094,36.978,159.0,6990.868,0.98,0.67924196
20180429,0.0168,57.706,32.733000000000004,196.0,4499.524,0.701,9.079635000000001
20180430,0.0168,81.751,54.57899999999999,358.0,7951.78,1.091,-0.33565062
20180501,0.0168,76.943,51.989,257.0,6787.319,0.883,0.602351
20180502,0.0168,64.271,47.805,226.0,7965.836999999998,0.936,0.09657484
20180503,0.0168,32.33,16.984,210.0,8656.5,0.931,0.7170668
20180504,0.0168,47.39100000000001,20.285,171.0,9353.863,1.003,1.0784252
20180505,0.0168,45.363,20.783,70.0,6228.528,0.909,0.91771597
20180506,0.00784,20.925,12.972,38.0,4104.731,0.726,8.618867999999999
20180507,0.00784,37.961,20.469,101.0,6165.661,0.77,0.94482595
20180508,0.00784,20.678,9.478,265.0,8609.799,0.8640000000000001,0.8408679
20180509,0.00784,25.706,9.756,209.0,9061.761,0.934,-0.4285695
20180510,0.00784,49.175,26.732,244.0,8906.732,1.009,-0.57100004
20180511,0.00784,75.822,49.289,192.0,9289.388,1.056,-0.7982779000000001
20180512,0.00784,39.168,25.211,56.0,5968.923000000002,0.8590000000000001,0.45300096
20180513,0.01176,29.475,20.76,130.0,4600.199000000001,0.7140000000000001,7.857208999999999
20180514,0.01176,82.42399999999998,64.241,313.0,8461.579,0.927,0.7650793
20180515,0.01176,68.607,49.864,273.0,8856.226999999999,1.041,-0.14193028
20180516,0.01176,41.923,28.192,228.0,8061.608,0.873,0.24811822
20180517,0.01176,26.25,17.230999999999998,185.0,8319.835,0.929,0.012807906
20180518,0.01176,20.52,6.684,107.0,9021.219,0.974,0.43512732
20180519,0.01176,14.815,6.858,91.0,7554.586999999998,1.042,1.1979053
20180520,0.01344,14.974,7.638,104.0,4600.202,0.753,6.4365497000000005
20180521,0.01344,22.66,11.75,148.0,7523.083,0.936,0.8427933000000001
20180522,0.01344,45.403,26.067,94.0,5807.175,0.913,0.56228125
20180523,0.01344,46.005,12.888,318.0,8727.7,0.879,0.30846423
20180524,0.01344,77.768,19.143,377.0,8857.51,0.951,-0.19398087
20180525,0.01344,72.822,26.871,235.0,8623.085,1.025,0.05093962
20180526,0.01344,65.817,27.794,119.0,7008.0790000000015,1.004,1.0158465
20180527,0.01176,58.77,23.949,116.0,4558.541,0.7490000000000001,8.689592999999999
20180528,0.01176,43.219,20.609,177.0,8371.466999999999,0.8440000000000001,-0.14513773
20180530,0.01176,44.042,25.935,269.0,7484.726,0.946,0.19790918
20180531,0.01176,39.407,22.217,204.0,7630.624,1.026,-0.31431407
20180602,0.01176,33.693000000000005,18.692,68.0,6134.6190000000015,1.0,0.92945105
20180603,0.00952,28.6,17.734,70.0,3830.877,0.727,10.162101
20180604,0.00952,32.797,20.431,120.0,7450.7930000000015,0.8959999999999999,0.7566831999999999
20180605,0.00952,35.847,23.237,139.0,7648.323,1.144,-1.1691
20180606,0.00952,38.474,25.61,68.0,5589.914000000002,0.7829999999999999,4.3893285
20180607,0.00952,47.902,31.2,180.0,7553.672,0.992,-0.34136218
20180608,0.00952,35.632,22.442,117.0,8547.04,0.954,-0.083928764
20180609,0.00952,42.12300000000001,25.528,52.0,7058.802,0.961,0.8769568999999999
20180610,0.0061600000000000005,13.588,7.403,77.0,4244.676,0.67,8.506791
20180611,0.0061600000000000005,17.305999999999994,7.234,113.0,8411.649,0.93,0.31890517
20180612,0.0061600000000000005,24.624,13.407,111.0,9159.717,1.032,-0.5173697
20180613,0.0061600000000000005,35.518,22.714,57.0,6255.858,0.895,0.17649466
20180614,0.0061600000000000005,43.877,28.294,89.0,8483.493,0.951,-0.46467704
20180615,0.0061600000000000005,28.349,14.558,118.0,8911.77,1.004,-0.61131877
20180616,0.0061600000000000005,33.897,15.321,62.0,6466.0790000000015,0.93,0.21084219
20180617,0.00784,56.335,34.47,105.0,4101.823,0.693,11.246692
20180618,0.00784,48.619,31.675,104.0,8092.866999999998,0.945,-0.41200083
20180619,0.00784,44.43899999999999,29.297,92.0,8214.517,1.024,0.094973385
20180620,0.00784,53.58600000000001,39.155,81.0,8761.294,1.065,-0.5432418000000001
20180621,0.00784,49.86600000000001,31.553,103.0,8925.541,1.086,-0.38842790000000005
20180622,0.00784,52.015,32.556,60.0,9257.436,1.172,-1.1791649
20180623,0.00784,48.437,28.972,64.0,6958.786,0.997,-0.32445258
20180624,0.00784,66.608,38.565,132.0,4364.457,0.762,10.949458
20180625,0.00784,66.385,37.799,116.0,8697.372,1.11,-0.53232723
20180626,0.00784,62.305,40.48,116.0,7970.468000000002,0.948,1.0707514
20180627,0.00784,42.592,28.111,76.0,8810.821,1.08,-0.4982863
20180628,0.00784,46.453,30.188,146.0,8761.798,1.037,-0.5512263000000001
20180629,0.00784,56.164,34.633,38.0,9261.037,1.134,-1.475064
20180630,0.00784,91.474,60.753,9.0,6392.1680000000015,0.8690000000000001,1.597543
20180701,0.0028,30.828000000000007,18.589,26.0,3343.53,0.568,9.494536
20180702,0.0028,26.633000000000006,15.359000000000002,86.0,7687.2040000000015,0.833,-0.97489184
20180703,0.0028,28.958,16.303,53.0,8942.087,0.99,-0.31522352
20180704,0.0028,39.185,20.441,63.0,8852.85,1.028,-0.580152
20180705,0.0028,35.274,24.341,53.0,8448.714,0.979,-0.44354516
20180706,0.0028,14.554,5.438,180.0,8945.835,1.015,-0.32005852
20180707,0.0028,17.81,7.2429999999999986,36.0,7089.085,0.899,0.3455804
20180708,0.00336,27.837,12.869000000000002,56.0,4255.222,0.665,6.936833999999999
20180709,0.00336,24.21,11.574000000000002,59.0,7816.866999999998,0.772,-0.4462661
20180710,0.00336,41.012,21.304,62.0,8304.843,0.957,0.32654017
20180711,0.00336,58.249,31.344,78.0,8803.904,1.002,-0.6110361
20180712,0.00336,47.858,24.271,92.0,9285.143,1.08,-0.73277706
20180713,0.00336,35.781,20.781,27.0,9123.401,1.151,-0.7166626
20180714,0.00336,35.703,21.646,21.0,6706.7440000000015,0.935,-0.25644629999999996
20180715,0.00336,37.448,25.001,51.0,4065.5290000000014,0.774,7.8534064
20180716,0.00336,35.781,23.626,30.0,8356.806999999999,0.955,-0.35974709999999993
20180717,0.00336,38.171,26.559,80.0,8510.192,1.0659999999999998,-0.4358769
20180718,0.00336,43.933,33.559,114.0,8531.294,1.086,-0.61392087
20180719,0.00336,36.733,26.063,83.0,8640.554,1.117,-0.38245887
20180720,0.00336,50.865,34.38,69.0,8763.14,1.074,0.03925985
20180721,0.00336,52.007,33.206,80.0,6159.33,0.945,0.8977290000000001
20180722,0.0028,40.223,24.815,26.0,3934.906,0.862,7.438948
20180723,0.0028,49.449,30.199,50.0,8135.581,1.067,0.0808745
20180724,0.0028,58.386,40.88,53.0,8295.05,1.085,-0.6199687
20180725,0.0028,52.654,32.411,56.0,8591.89,1.117,-0.4683228
20180726,0.0028,68.884,42.70399999999999,93.0,8343.663,1.06,-0.9458484
20180727,0.0028,78.83800000000002,51.02,51.0,8754.741,1.162,-0.26481295
20180728,0.0028,59.595,40.315,17.0,5942.842,0.836,0.16761357
20180729,0.00224,30.576,20.785,20.0,3955.525,0.7390000000000001,7.0262713
20180730,0.00224,21.422,12.365,51.0,8309.242,0.999,0.8962191999999999
20180731,0.00224,34.647,20.833,72.0,8170.549,1.224,1.3225241
20180801,0.00224,53.419,32.849000000000004,22.0,7966.491,1.137,-0.15127283
20180802,0.00224,52.269,35.43199999999999,33.0,7869.897,1.149,-0.50291437
20180803,0.00224,70.215,51.33600000000001,84.0,7353.239,1.121,-0.98297805
20180804,0.00224,44.37300000000001,30.131,20.0,5301.051,0.867,4.5432562999999995
20180805,0.00224,50.708,32.012,23.0,3804.365,0.69,7.927074
20180806,0.00224,55.698,36.558,57.0,6181.43,0.954,0.40514594
20180807,0.00224,34.041,21.448,122.0,6818.728,1.004,1.4177077
20180808,0.00224,47.85,32.397,49.0,6915.98,0.985,-0.3803429
20180809,0.00224,48.929,34.19,59.0,9146.689,1.094,-0.6415890999999999
20180810,0.00224,33.498000000000005,22.288,16.0,8852.076,1.099,-0.6478871999999999
20180811,0.00224,23.833,13.714,16.0,6054.405,1.013,0.45324045
20180812,0.00168,33.155,22.294,14.0,4205.343,0.738,6.1880393
20180813,0.00168,59.194,42.915,27.0,8626.451,1.031,-0.6712056
20180814,0.00168,50.0,31.725,14.0,8322.639000000001,1.093,-0.84279865
20180815,0.00168,51.917,35.397,10.0,6217.102,0.946,0.39977866
20180816,0.00168,41.994,20.24,36.0,9083.848,1.09,-0.12402147
20180817,0.00168,37.262,15.042,20.0,9543.519,1.113,-0.6127077
20180818,0.00168,39.951,16.469,13.0,7036.071999999999,0.999,-1.5061142
20180819,0.00224,47.777,26.161,14.0,4459.503,0.721,6.0809809999999995
20180820,0.00224,57.61600000000001,36.926,36.0,9149.579,0.999,-0.8180173000000001
20180821,0.00224,47.447,24.893,75.0,9380.296,1.116,-0.29968596
20180822,0.00224,45.699,26.365,37.0,9548.21,1.204,-1.268636
20180823,0.00224,32.007,16.687,11.0,8647.056,1.16,-0.45301312
20180824,0.00224,24.812,13.279000000000002,16.0,9629.068,0.895,-1.2092034999999999
20180825,0.00224,48.166,23.753,15.0,7498.955,0.948,0.22130948
20180826,0.00112,37.366,18.953,18.0,4572.102,0.815,6.1304
20180827,0.00112,22.627,12.525,49.0,8767.913,0.924,-0.44510597
20180828,0.00112,25.701,15.189,49.0,8957.706,0.989,-0.34974235
20180829,0.00112,34.639,17.819000000000006,17.0,9041.102,0.992,-0.19587952
20180830,0.00112,37.706,23.201,55.0,9462.639,1.151,-0.7465468000000001
20180831,0.00112,42.642,22.277,59.0,10047.097,1.202,-1.2146430000000001
20180901,0.00112,34.649,17.322,18.0,7372.273,0.906,0.5671976
20180902,0.00224,31.024,14.306,43.0,4743.49,0.784,6.129954
20180903,0.00224,34.733000000000004,18.392,60.0,8785.662,0.981,-0.5578727
20180904,0.00224,30.243,13.206,44.0,9382.532,1.042,-0.5783524
20180905,0.00224,44.205,16.984,59.0,9079.845,1.194,-0.586083
20180906,0.00224,47.172,25.367,60.0,9228.691,1.075,-0.014149129
20180907,0.00224,48.75100000000001,24.551,39.0,9418.062,1.102,-0.5100042
20180908,0.00224,40.841,18.439,12.0,7582.0790000000015,0.929,-0.25718778
20180909,0.00112,37.697,17.998,38.0,4548.5909999999985,0.782,6.1792655
20180910,0.00112,26.474,11.832,41.0,8971.032,1.069,-0.40044647
20180911,0.00112,27.826,12.81,49.0,9331.162,1.026,-0.5332435999999999
20180912,0.00112,30.901,15.153,52.0,8953.141,1.107,-0.47958344
20180913,0.00112,39.257,20.591,67.0,9320.222,1.104,-0.54795104
20180914,0.00112,33.371,18.736,19.0,9409.352,1.135,-0.9829764000000001
20180915,0.00112,22.55,12.224,14.0,7340.9,0.943,0.45891505
20180916,0.00168,51.83600000000001,32.735,12.0,4502.201,0.8240000000000001,6.097033000000001
20180917,0.00168,37.491,20.364,54.0,9277.432,1.017,-0.27496916
20180918,0.00168,43.09,20.212,76.0,9488.083,1.0759999999999998,-0.64688605
20180919,0.00168,48.494,24.575,54.0,9492.312,1.115,-0.41547722
20180920,0.00168,24.028,15.093,48.0,9262.422,0.984,-0.70558065
20180921,0.00168,15.755999999999998,8.716000000000001,20.0,9224.145,1.296,-0.69130737
20180922,0.00168,40.278,15.29,15.0,5493.526,0.836,2.5565860000000002
20180923,0.00112,40.781,12.267,15.0,3467.809,0.7959999999999999,8.427157000000001
20180924,0.00112,23.611,9.918,5.0,3619.157,0.758,7.1426997000000005
20180925,0.00112,23.726,11.047,7.0,4099.066,0.732,6.381994000000001
20180926,0.00112,15.5,9.34,10.0,4228.075,0.638,6.086366
