Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.08385,69.458,36.17,234.0,3917.65,1.471,1.0493053999999997
20180402,0.08385,74.57,30.98,371.0,4242.074000000001,1.239,0.98423606
20180403,0.08385,72.708,24.461,251.0,4219.134,1.199,1.1004741000000002
20180404,0.08385,15.470999999999998,9.792,352.0,4224.074000000001,1.23,0.68953615
20180405,0.08385,9.072,3.513,293.0,4145.583,1.14,0.48522502
20180406,0.08385,76.28,27.612,627.0,4371.088,1.261,-0.89566535
20180407,0.08385,39.079,18.628,207.0,4760.889,1.413,0.12961453
20180408,0.0602,24.385,12.023,199.0,3702.251,1.401,-0.32617820000000003
20180409,0.0602,37.94300000000001,26.267,407.0,4195.403,1.198,1.4366493
20180410,0.0602,47.119,19.079,278.0,4251.085999999998,1.192,0.053248703
20180411,0.0602,68.029,29.033,357.0,4282.885,1.297,-1.2224996000000001
20180412,0.0602,40.149,13.508,236.0,4362.108,1.214,0.41169292
20180413,0.0602,29.167,12.689,223.0,4618.7959999999985,1.4280000000000002,0.31634718
20180414,0.0602,25.118,13.394,95.0,4515.81,1.467,-0.11834829999999999
20180416,0.08385,28.707,17.958,318.0,4098.779,1.233,0.8033965000000001
20180417,0.08385,60.216,29.243,350.0,4290.298,1.287,0.43091899999999994
20180418,0.08385,75.837,32.483000000000004,436.0,4330.589,1.267,1.6189978
20180419,0.08385,87.635,39.372,361.0,4263.8,1.221,0.7241884
20180420,0.08385,106.115,55.494,361.0,4595.368,1.477,0.63010126
20180421,0.08385,70.984,40.117,159.0,4664.133,1.601,0.676539
20180422,0.04945,50.937,31.489,198.0,3633.108,1.484,4.784491
20180423,0.04945,12.231,8.276,179.0,3950.168,1.127,0.23284441
20180424,0.04945,12.61,6.2189999999999985,259.0,4269.1590000000015,1.275,0.73033124
20180425,0.04945,30.369,21.837,298.0,4358.99,1.277,-0.25313205
20180426,0.04945,51.27,37.422,258.0,4481.012,1.334,0.5666569
20180427,0.04945,60.029,41.71100000000001,165.0,4713.104,1.378,0.40738612
20180428,0.04945,67.87899999999999,46.599,159.0,4866.2840000000015,1.5759999999999998,-0.24007910000000002
20180429,0.0645,69.262,43.136,196.0,3939.432,1.485,-0.10506648
20180430,0.0645,95.208,73.633,358.0,4426.712,1.366,0.14315373
20180501,0.0645,94.039,77.21300000000002,257.0,4404.35,1.413,1.2194718999999998
20180502,0.0645,65.679,52.113,226.0,4415.859,1.204,0.27442056
20180503,0.0645,29.335,11.337,210.0,4638.981,1.345,0.6581531
20180504,0.0645,59.904,17.567,171.0,5165.824000000001,1.513,-0.9377523999999999
20180505,0.0645,61.135,25.963,70.0,4784.358,1.587,2.315299
20180506,0.0301,22.044,9.932,38.0,4142.735,1.487,1.0951473999999999
20180507,0.0301,44.70399999999999,19.188,101.0,4318.819,1.4480000000000002,-0.78857917
20180508,0.0301,20.658,6.434,265.0,4663.257000000001,1.4509999999999998,1.2029637
20180509,0.0301,27.315,8.488,209.0,4525.63,1.295,0.09537774
20180510,0.0301,56.447,26.35,244.0,4666.778,1.273,0.31766182
20180511,0.0301,104.369,67.431,192.0,4905.018,1.461,-0.6672383000000001
20180512,0.0301,38.532,23.69,56.0,4625.437,1.331,-0.47129732
20180513,0.04515,31.965,19.521,130.0,4106.363,1.443,0.8805149
20180514,0.04515,96.97,68.406,313.0,4436.265,1.218,-0.5580649000000001
20180515,0.04515,82.355,56.091,273.0,4615.427,1.327,0.1933425
20180516,0.04515,40.87300000000001,26.534,228.0,4221.379,1.164,0.7859891
20180517,0.04515,21.413,8.888,185.0,4242.139,1.095,0.83718854
20180518,0.04515,13.828,4.335,107.0,4849.428,1.279,0.111224234
20180519,0.04515,15.134,3.944,91.0,5233.321,1.518,-1.0734538999999998
20180520,0.0516,12.328,3.75,104.0,4199.198,1.382,0.8633881
20180521,0.0516,22.278,8.734,148.0,4685.545,1.2990000000000002,1.6227615
20180522,0.0516,51.812,31.724,94.0,3995.666,1.336,-0.5929007
20180523,0.0516,50.375,12.599,318.0,4545.1,1.195,-0.94917744
20180524,0.0516,94.437,24.219,377.0,4574.375,1.1840000000000002,3.1463296
20180525,0.0516,87.781,34.95,235.0,4702.059,1.426,0.11508304
20180526,0.0516,77.816,37.309,119.0,5040.265,1.579,-2.5952504000000003
20180527,0.04515,76.222,33.878,116.0,4094.939,1.5,0.558235
20180528,0.04515,54.407,26.576,177.0,4392.5340000000015,1.233,-0.004968345
20180530,0.04515,49.964,31.221,269.0,4548.435,1.231,0.59872943
20180531,0.04515,46.493,24.883000000000006,204.0,4573.875,1.266,-0.40268868
20180602,0.04515,40.727,20.885,68.0,5053.235,1.596,-1.59371
20180603,0.03655,27.679,14.998,70.0,4191.36,1.561,1.1231298
20180604,0.03655,34.775,19.612,120.0,4441.098,1.23,-0.25397772
20180605,0.03655,37.085,22.069000000000006,139.0,4741.507000000001,1.321,-0.7934422
20180606,0.03655,41.247,25.643,68.0,4117.918,1.496,0.14160639
20180607,0.03655,52.268,34.324,180.0,4609.018,1.284,0.12561351
20180608,0.03655,36.522,21.869,117.0,4876.76,1.393,-1.0084884
20180609,0.03655,37.46,22.986,52.0,5012.868,1.64,-1.3555963
20180610,0.02365,9.81,3.718,77.0,4020.85,1.435,1.1376479
20180611,0.02365,17.551,5.47,113.0,4402.531,1.244,-0.76378816
20180612,0.02365,21.496,9.319,111.0,4769.528,1.3230000000000002,-0.5744453
20180613,0.02365,33.129,19.142,57.0,4161.335999999998,1.506,0.6256388
20180614,0.02365,37.199,24.024,89.0,4500.277,1.256,0.30681378
20180615,0.02365,20.999,8.342,118.0,4837.038,1.371,-0.58655494
20180616,0.02365,27.006,12.395,62.0,4842.818,1.556,-0.9383344000000001
20180617,0.0301,54.47,34.062,105.0,3975.964,1.506,-0.4886654
20180618,0.0301,44.577,27.332,104.0,4310.932,1.5019999999999998,-0.6088179
20180619,0.0301,39.35,24.237,92.0,4457.722,1.231,0.12374836
20180620,0.0301,42.16,27.876,81.0,4505.201,1.265,-0.48816222
20180621,0.0301,36.019,20.278,103.0,4543.98,1.295,0.32052928
20180622,0.0301,39.815,22.461,60.0,4827.02,1.421,-1.0513318
20180623,0.0301,45.195,23.822,64.0,4967.0459999999985,1.822,-1.3043601999999999
20180624,0.0301,67.631,41.965,132.0,4042.274,1.5519999999999998,-0.025934875
20180625,0.0301,63.654,37.657,116.0,4703.337,1.398,-0.11819285
20180626,0.0301,47.603,31.915,116.0,4371.225,1.156,0.55481964
20180627,0.0301,37.283,24.307,76.0,4604.187,1.396,-0.45459062
20180628,0.0301,34.256,21.231,146.0,4482.354,1.327,-0.15808767
20180629,0.0301,49.354,30.667,38.0,5369.911,1.388,-2.3865852000000003
20180630,0.0301,59.673,41.149,9.0,6080.04,1.595,-2.7729169999999996
20180701,0.01075,18.859,7.94,26.0,4833.5920000000015,1.34,-0.46848148
20180702,0.01075,13.82,4.4460000000000015,86.0,5466.001,1.211,-1.5863557
20180703,0.01075,25.396,9.671,53.0,5213.91,1.36,-1.1326308
20180704,0.01075,31.012,15.393,63.0,4912.0790000000015,1.418,-0.7441563
20180705,0.01075,28.203000000000007,14.017,53.0,4912.609,1.412,-0.8627594000000001
20180706,0.01075,10.549,4.125,180.0,5208.92,1.49,-0.8206276
20180707,0.01075,14.166,4.914,36.0,5456.114000000001,1.633,-1.8592800999999999
20180708,0.0129,23.05,9.491,56.0,4592.302,1.503,0.039354265
20180709,0.0129,15.38,6.121,59.0,4581.846,1.17,0.27261883
20180710,0.0129,28.262,12.746,62.0,4833.405,1.246,-0.34709483
20180711,0.0129,51.753,29.213,78.0,4841.888,1.342,-0.2532571
20180712,0.0129,44.111,22.378,92.0,4933.112,1.368,-0.26914793
20180713,0.0129,29.44,14.281,27.0,5243.214,1.523,-1.823164
20180714,0.0129,28.819000000000006,13.116,21.0,5590.491999999998,1.659,-2.0589676
20180715,0.0129,27.952,14.720999999999998,51.0,4551.689,1.547,-0.16802114
20180716,0.0129,27.589,14.99,30.0,4679.555,1.497,-0.30329340000000005
20180717,0.0129,26.793000000000006,16.117,80.0,4886.827,1.4409999999999998,-0.7222311
20180718,0.0129,32.819,21.636,114.0,4861.44,1.449,-0.47552174
20180719,0.0129,31.652,18.983,83.0,4937.682,1.402,-1.0183427
20180720,0.0129,38.327,22.045,69.0,5311.12,1.645,-1.4605386
20180721,0.0129,39.337,23.055,80.0,5397.64,1.7990000000000002,-1.6675813000000002
20180722,0.01075,31.352,15.198,26.0,4504.464,1.689,-0.06596655
20180723,0.01075,37.295,17.864,50.0,4711.665,1.597,-0.3023137
20180724,0.01075,43.815,24.45,53.0,4855.97,1.515,-0.43476015
20180725,0.01075,45.103,23.388,56.0,4896.481,1.406,-0.52841586
20180726,0.01075,54.502,31.769,93.0,4931.988,1.4480000000000002,-0.76818913
20180727,0.01075,51.507,31.08,51.0,5158.622,1.547,-1.2859566
20180728,0.01075,37.743,23.576,17.0,5196.194,1.652,-1.8542948000000001
20180729,0.0086,28.486,15.829,20.0,4407.088,1.578,-0.5216095000000001
20180730,0.0086,19.478,7.931,51.0,4738.104,1.444,-0.41024846
20180731,0.0086,27.759,14.718,72.0,4682.885,1.514,-0.50586027
20180801,0.0086,38.688,21.313,22.0,4478.707,1.6269999999999998,-0.26040572
20180802,0.0086,42.424,24.804,33.0,4342.215,1.574,-0.6317839
20180803,0.0086,47.021,30.561,84.0,4594.262,1.631,-0.6447149999999999
20180804,0.0086,34.336,18.528,20.0,4630.0059999999985,1.668,-0.5518380999999999
20180805,0.0086,40.119,23.631,23.0,3918.135,1.64,-0.40217894
20180806,0.0086,35.904,21.225,57.0,4226.278,1.5119999999999998,-0.06827897
20180807,0.0086,22.498,10.754,122.0,4466.012,1.5490000000000002,-0.06195897
