Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.032760000000000004,55.889,25.694000000000006,234.0,14775.795,1.255,7.901858
20180402,0.032760000000000004,58.78100000000001,22.587,371.0,28435.037,1.77,1.349041
20180403,0.032760000000000004,56.58,16.480999999999998,251.0,29660.658,1.877,1.382829
20180404,0.032760000000000004,13.748,6.478,352.0,29619.215,1.795,-0.9201735999999999
20180405,0.032760000000000004,11.168,6.524,293.0,28859.575,1.805,-0.7854853
20180406,0.032760000000000004,70.348,15.895,627.0,29131.658,1.804,1.8678043000000002
20180407,0.032760000000000004,31.45,14.731,207.0,22595.586,1.51,1.0804284
20180408,0.02352,20.076,10.015,199.0,14765.498,1.419,7.5048594
20180409,0.02352,37.336,24.262,407.0,28412.567000000006,1.699,0.79036313
20180410,0.02352,34.629,17.262,278.0,29952.159,1.948,-0.076756775
20180411,0.02352,56.335,22.476,357.0,30152.227000000006,1.797,0.43942112
20180412,0.02352,34.726,12.419,236.0,30542.709,1.825,-0.7278876
20180413,0.02352,28.729,12.304,223.0,31268.397,1.895,0.42173582
20180414,0.02352,19.058,9.63,95.0,20826.559,1.639,0.09679478400000001
20180416,0.032760000000000004,24.184,14.442,318.0,29289.4,1.75,-0.6508475
20180417,0.032760000000000004,46.929,23.134,350.0,30373.865,1.825,0.27743965
20180418,0.032760000000000004,50.762,24.326,436.0,30582.113,1.838,1.1974133999999999
20180419,0.032760000000000004,67.067,30.095,361.0,30373.896,1.938,0.5988190999999999
20180420,0.032760000000000004,84.008,42.054,361.0,30720.922,2.013,0.64933246
20180421,0.032760000000000004,57.401,30.019,159.0,23603.863,1.758,0.4103604
20180422,0.01932,38.351,19.755,198.0,14120.254,1.346,10.771457
20180423,0.01932,13.826,7.584,179.0,26193.16,1.64,-1.4966612
20180424,0.01932,8.456,4.41,259.0,29541.89,1.778,-0.25898057
20180425,0.01932,26.819000000000006,19.317,298.0,31080.691000000006,1.888,0.43202788
20180426,0.01932,36.245,23.706,258.0,31472.788,1.891,-0.26300782
20180427,0.01932,50.722,34.217,165.0,32217.159,1.966,-1.2954643
20180428,0.01932,58.603,36.194,159.0,23259.567000000006,1.704,0.0074492097
20180429,0.0252,58.121,32.976,196.0,16313.796,1.392,6.983789
20180430,0.0252,85.037,56.246,358.0,28055.837000000003,1.832,0.7800216999999999
20180501,0.0252,75.572,50.583,257.0,21181.32,1.534,-0.8471834
20180502,0.0252,55.676,39.242,226.0,29196.972,1.86,1.5806942
20180503,0.0252,25.4,12.707,210.0,30647.711,1.945,1.739413
20180504,0.0252,43.606,17.392,171.0,33677.842000000004,1.995,-0.7143311
20180505,0.0252,41.023,18.823,70.0,23015.809,1.757,-0.013411224
