Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.13767,66.686,34.669000000000004,234.0,7098.105,1.065,5.985503700000001
20180402,0.13767,69.812,28.942,371.0,8576.346,0.99,1.1355131
20180403,0.13767,68.658,23.273000000000003,251.0,8732.492,0.975,1.8352868999999998
20180404,0.13767,15.407,9.337,352.0,8683.179,0.911,-0.34718543
20180405,0.13767,10.701,4.487,293.0,8408.725,0.78,0.75639564
20180406,0.13767,76.628,28.488000000000003,627.0,8350.696,0.974,-1.1051471000000002
20180407,0.13767,40.705,19.576,207.0,8336.338,1.103,1.0732996000000001
20180408,0.09884,23.383000000000006,11.443,199.0,6536.991,1.022,10.673081
20180409,0.09884,39.616,27.086,407.0,8295.261,0.879,1.3050648999999999
20180410,0.09884,45.365,19.04,278.0,8505.82,0.96,-0.1425845
20180411,0.09884,64.278,27.605,357.0,8550.225,0.8859999999999999,-1.3294431999999998
20180412,0.09884,37.85,12.871,236.0,8653.873,1.0,0.032553494
20180413,0.09884,28.256,12.35,223.0,8824.787,1.027,-0.07634944
20180414,0.09884,22.684,12.012,95.0,7875.241,1.08,0.36198379999999997
20180416,0.13767,29.803,18.871,318.0,8274.565,0.914,0.662396
20180417,0.13767,58.644,29.179,350.0,8531.662,0.925,1.0799248
20180418,0.13767,71.28699999999998,30.542,436.0,8798.327,0.943,1.8186426
20180419,0.13767,82.92200000000003,37.002,361.0,8776.238000000001,0.957,2.1856062
20180420,0.13767,99.431,51.973,361.0,8977.545,1.085,1.2838728000000001
20180421,0.13767,61.846,34.815,159.0,8579.058,1.258,0.62943083
20180422,0.08119,40.692,25.333,198.0,6589.866,1.115,11.664195
20180423,0.08119,11.822,7.8210000000000015,179.0,8215.731,0.835,1.0183418
20180424,0.08119,11.574000000000002,5.859,259.0,8567.985,0.963,-0.93798846
20180425,0.08119,30.005,21.177,298.0,8944.84,0.999,-0.025936544
20180426,0.08119,44.849,32.504,258.0,8905.931999999999,1.041,0.19156104
20180427,0.08119,52.194,35.892,165.0,9095.533,1.138,0.7035666
20180428,0.08119,60.26300000000001,41.351000000000006,159.0,8819.931999999999,1.218,1.3874362
20180429,0.1059,59.967,37.342,196.0,7257.010999999998,1.123,4.258454
20180430,0.1059,86.684,67.03699999999999,358.0,8863.591999999999,1.067,0.8211586999999999
20180501,0.1059,85.34700000000002,69.805,257.0,8813.185,1.062,0.18269569
20180502,0.1059,56.103,43.71100000000001,226.0,9209.975,0.888,1.472244
20180503,0.1059,27.967,10.742,210.0,9653.758,0.93,2.0701009999999997
20180504,0.1059,53.981,15.572,171.0,10301.332,1.033,-1.7316539
20180505,0.1059,49.735,20.863000000000003,70.0,9162.352,1.145,0.76064116
20180506,0.04942,16.82,7.65,38.0,8109.701999999998,1.023,0.63143307
20180507,0.04942,39.51,16.902,101.0,9299.763,1.022,-0.43526274
20180508,0.04942,18.849,5.819,265.0,10014.616,0.965,-0.79107636
20180509,0.04942,22.605,6.845,209.0,9771.163,0.927,-0.49077207
20180510,0.04942,45.859,21.114,244.0,9642.932,0.947,-0.85882944
20180511,0.04942,88.09700000000002,56.144,192.0,9769.946,1.046,-0.9843895
20180512,0.04942,36.778,22.605,56.0,8698.216999999999,1.158,-0.7576377
20180513,0.07413,25.753,15.64,130.0,7487.983,1.168,-0.33057904
20180514,0.07413,95.408,67.126,313.0,9369.445,1.007,-0.04797691
20180515,0.07413,79.017,54.749,273.0,9500.676,1.084,-1.1373906
20180516,0.07413,38.501,25.089,228.0,8890.552,0.887,0.24380523
20180517,0.07413,20.703000000000007,8.524,185.0,8874.594000000001,0.867,-0.0023297668
20180518,0.07413,14.162,4.336,107.0,9692.719,1.012,-1.3079886
