Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.01755,79.76100000000001,38.195,234.0,729.5160000000001,0.741,0.33503777
20180402,0.01755,67.793,26.531,371.0,1367.715,0.856,-0.23804075
20180403,0.01755,65.571,19.151,251.0,1488.953,0.982,-0.030706465
20180404,0.01755,19.773,9.305,352.0,1462.192,1.06,0.22947317
20180405,0.01755,12.210999999999999,7.1339999999999995,293.0,1411.368,0.856,0.42837542
20180406,0.01755,92.319,23.406999999999996,627.0,1397.654,0.924,-4.0855184
20180407,0.01755,39.798,18.636,207.0,977.794,0.87,-0.8382409
20180408,0.0126,34.336,16.153,199.0,817.3380000000001,1.107,-1.0624273
20180409,0.0126,43.726000000000006,27.899,407.0,1353.098,0.85,0.13742846
20180410,0.0126,46.099,21.999000000000002,278.0,1514.943,0.863,0.117141664
20180411,0.0126,73.083,25.938000000000002,357.0,1492.0639999999999,0.96,0.81505626
20180412,0.0126,42.81,15.300999999999998,236.0,1533.124,1.014,0.012050569
20180413,0.0126,31.916999999999998,14.658,223.0,1502.443,1.0170000000000001,-0.24988967
20180414,0.0126,29.866999999999997,16.019000000000002,95.0,891.6,0.861,0.4486496
20180416,0.01755,29.697,17.589000000000002,318.0,1409.954,1.052,0.7399743
20180417,0.01755,48.151,25.385,350.0,1501.723,0.932,1.0594287
20180418,0.01755,56.843999999999994,29.328000000000003,436.0,1480.21,0.8390000000000001,0.24875063
20180419,0.01755,63.558,32.049,361.0,1461.88,0.93,1.0989113
20180420,0.01755,88.494,47.651,361.0,1462.214,1.048,0.7870204
20180421,0.01755,65.788,37.0,159.0,1089.099,1.2690000000000001,-1.0038981
20180422,0.01035,41.776,22.006999999999998,198.0,698.914,0.875,-3.981263
20180423,0.01035,18.616,13.157,179.0,1262.267,0.6859999999999999,-2.003781
20180424,0.01035,10.177,5.7010000000000005,259.0,1452.505,0.769,-0.020438135
20180425,0.01035,26.163,18.250999999999998,298.0,1508.066,1.033,0.71927494
20180426,0.01035,38.508,26.569000000000003,258.0,1535.9279999999999,0.904,0.5092761
20180427,0.01035,50.224,34.626999999999995,165.0,1537.2820000000002,1.077,2.286697
20180428,0.01035,56.708,36.12,159.0,1082.806,1.054,-0.28233868
20180429,0.0135,53.913000000000004,30.61,196.0,850.279,0.943,0.21541744
20180430,0.0135,83.235,55.523999999999994,358.0,1079.857,1.5019999999999998,0.08853978
20180501,0.0135,76.23100000000001,51.854,257.0,1059.085,1.187,-0.13327247
20180502,0.0135,62.583999999999996,46.309,226.0,1448.891,1.087,-1.3652871
20180503,0.0135,31.434,16.608,210.0,1532.9129999999998,1.177,0.33961934
20180504,0.0135,46.905,20.08,171.0,1783.891,1.251,2.2126448
20180505,0.0135,44.696999999999996,20.581999999999997,70.0,1061.107,1.165,-0.35403782
20180506,0.0063,21.997,13.552,38.0,746.448,0.89,-1.6498342
20180507,0.0063,36.328,19.274,101.0,905.699,0.953,-0.47734123
20180508,0.0063,19.875,9.095,265.0,1283.5839999999998,0.988,-0.08354813
20180509,0.0063,25.182,9.574,209.0,1352.806,1.124,0.3360241
20180510,0.0063,49.911,27.118000000000002,244.0,1385.6879999999999,1.0490000000000002,0.99763054
20180511,0.0063,78.764,51.151,192.0,1389.491,1.284,0.38809055
20180512,0.0063,36.117,23.275,56.0,964.855,0.965,-0.2734707
20180513,0.00945,30.816999999999997,21.677,130.0,828.8530000000001,0.9890000000000001,-0.031227648
20180514,0.00945,95.07700000000001,73.965,313.0,1193.442,1.034,-0.997073
20180515,0.00945,73.161,53.117,273.0,1325.381,1.207,0.6700341
20180516,0.00945,40.202,26.983,228.0,1220.062,0.972,0.07298797
20180517,0.00945,23.534000000000002,15.062999999999999,185.0,1234.404,0.993,-0.8346489
20180518,0.00945,18.386,5.608,107.0,1315.148,1.111,-0.20169121
20180519,0.00945,15.834000000000001,7.162999999999999,91.0,1134.94,1.4509999999999998,-0.85910565
