Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.07917,65.173,30.984,234.0,3710.9509999999996,0.9790000000000001,-1.4059579
20180402,0.07917,65.168,25.49,371.0,4988.442,1.122,-0.69019467
20180403,0.07917,66.098,19.06,251.0,5330.048000000001,1.085,0.015425384
20180404,0.07917,17.357,8.304,352.0,5275.93,1.046,0.38882178
20180405,0.07917,11.442,6.574,293.0,5181.795999999999,1.05,1.4328334
20180406,0.07917,73.024,19.133,627.0,5069.069,1.041,-3.5251384
20180407,0.07917,44.028999999999996,20.646,207.0,4703.812,0.991,-0.46186823
20180408,0.056839999999999995,39.593,18.462,199.0,3595.798,1.278,-0.8350881
20180409,0.056839999999999995,40.71,26.359,407.0,4991.1759999999995,1.1079999999999999,0.71309084
20180410,0.056839999999999995,52.143,25.023000000000003,278.0,5378.275,1.2,0.08343309
20180411,0.056839999999999995,73.193,26.263,357.0,5347.222,1.058,0.58797044
20180412,0.056839999999999995,53.431999999999995,18.995,236.0,5429.93,1.075,0.21617383
20180413,0.056839999999999995,39.683,18.156,223.0,5471.092,1.148,0.27472514
20180414,0.056839999999999995,33.139,17.564,95.0,4525.566,1.124,-0.6217666
20180416,0.07917,36.891,21.913,318.0,5072.92,1.0190000000000001,0.4335459
20180417,0.07917,59.376000000000005,31.54,350.0,5328.023,1.11,1.1622047
20180418,0.07917,67.931,35.935,436.0,5332.935,1.084,0.31783193
20180419,0.07917,70.49,35.85,361.0,5317.805,1.1059999999999999,1.1370957
20180420,0.07917,89.06299999999999,47.961000000000006,361.0,5372.585999999999,1.069,0.99739236
20180421,0.07917,68.093,37.803000000000004,159.0,4766.554,1.175,-0.9038046
20180422,0.046689999999999995,54.655,28.915,198.0,3631.594,1.222,-1.1219842
20180423,0.046689999999999995,27.316999999999997,19.516,179.0,4690.590999999999,1.036,-1.6106243
20180424,0.046689999999999995,11.936,6.455,259.0,5191.53,1.062,0.06786317
20180425,0.046689999999999995,32.628,22.916,298.0,5513.955,1.141,0.9551031
20180426,0.046689999999999995,44.3,30.703000000000003,258.0,5416.838000000001,1.128,0.44012755
20180427,0.046689999999999995,53.515,36.833,165.0,5715.795,1.156,1.7828352
20180428,0.046689999999999995,61.718,38.417,159.0,5084.9490000000005,1.178,0.101650655
20180429,0.0609,63.976000000000006,36.274,196.0,3938.653,1.082,-1.0974596
20180430,0.0609,84.03200000000001,56.118,358.0,5203.22,1.088,0.7799112
20180501,0.0609,81.633,55.538999999999994,257.0,4478.61,1.197,-1.1752663
20180502,0.0609,67.733,50.333,226.0,5221.773,1.146,-1.4123693
20180503,0.0609,35.845,18.936,210.0,5381.736999999999,1.2329999999999999,-0.15405327
20180504,0.0609,55.653999999999996,23.941,171.0,5844.389,1.212,2.6519215
20180505,0.0609,56.013000000000005,25.888,70.0,4713.066,1.19,-0.93496066
20180506,0.028419999999999997,27.281999999999996,16.834,38.0,3755.9,1.084,0.2365424
