Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.13767000000000001,68.328,35.257,234.0,7098.105,1.065,-5.502574
20180402,0.13767000000000001,72.006,29.909000000000002,371.0,8576.346,0.99,-1.519541
20180403,0.13767000000000001,72.83800000000001,24.296,251.0,8732.492,0.975,-1.334399
20180404,0.13767000000000001,17.746,10.958,352.0,8683.179,0.9109999999999999,0.40944988
20180405,0.13767000000000001,9.926,3.923,293.0,8408.725,0.78,-0.5937045
20180406,0.13767000000000001,92.338,33.448,627.0,8350.696,0.9740000000000001,1.2696397
20180407,0.13767000000000001,51.226000000000006,25.211,207.0,8336.338,1.103,-1.0273654
20180408,0.09884,37.168,18.165,199.0,6536.991,1.022,-10.786826
20180409,0.09884,43.36600000000001,29.781,407.0,8295.261,0.879,-1.0668592
20180410,0.09884,55.989,24.119,278.0,8505.82,0.96,0.25622147
20180411,0.09884,75.64399999999999,32.29,357.0,8550.225,0.8859999999999999,1.033323
20180412,0.09884,52.983999999999995,18.355999999999998,236.0,8653.873,1.0,-0.08012134
20180413,0.09884,44.763000000000005,19.724,223.0,8824.787,1.0270000000000001,-0.13174039
20180414,0.09884,30.43,15.921,95.0,7875.241,1.08,-0.16740954
20180416,0.13767000000000001,40.715,25.58,318.0,8274.565,0.914,-0.6930788
20180417,0.13767000000000001,64.55,32.638000000000005,350.0,8531.662,0.925,-1.0718715
20180418,0.13767000000000001,75.336,32.05,436.0,8798.327,0.943,-1.7523708
20180419,0.13767000000000001,85.021,37.799,361.0,8776.238000000001,0.9570000000000001,-1.9049895
20180420,0.13767000000000001,94.15299999999999,49.471000000000004,361.0,8977.545,1.085,-1.7881558
20180421,0.13767000000000001,65.883,36.150999999999996,159.0,8579.058,1.258,-0.28709847
20180422,0.08119,46.21,28.750999999999998,198.0,6589.866,1.115,-11.463828
20180423,0.08119,13.374,9.251,179.0,8215.731,0.835,-0.9685922
20180424,0.08119,14.318,7.122000000000001,259.0,8567.985,0.963,0.9473211
20180425,0.08119,35.187,25.553,298.0,8944.84,0.9990000000000001,0.00094240904
20180426,0.08119,49.102,35.899,258.0,8905.931999999999,1.041,-0.17065173
20180427,0.08119,52.446999999999996,35.976,165.0,9095.533000000001,1.138,-1.4203608
20180428,0.08119,62.181999999999995,42.043,159.0,8819.931999999999,1.218,-0.65486914
20180429,0.1059,60.924,37.515,196.0,7257.0109999999995,1.123,-3.6069267
20180430,0.1059,78.29899999999999,60.113,358.0,8863.591999999999,1.067,-0.8016134
20180501,0.1059,69.223,56.901,257.0,8813.185,1.062,-0.7100375
20180502,0.1059,45.816,36.245,226.0,9209.975,0.888,-1.3999531
20180503,0.1059,33.792,12.572000000000001,210.0,9653.758,0.93,-1.824481
20180504,0.1059,59.751000000000005,16.980999999999998,171.0,10301.332,1.033,1.7742987
20180505,0.1059,55.933,23.495,70.0,9162.351999999999,1.145,-1.0200453
20180506,0.04942,22.419,10.404000000000002,38.0,8109.701999999999,1.023,-0.95269924
20180507,0.04942,43.408,18.429000000000002,101.0,9299.763,1.022,0.33771175
20180508,0.04942,24.743000000000002,7.831,265.0,10014.616,0.965,0.63860005
20180509,0.04942,28.095,8.609,209.0,9771.163,0.927,0.49438328
20180510,0.04942,48.643,21.642,244.0,9642.931999999999,0.9470000000000001,0.39993304
20180511,0.04942,80.664,51.468,192.0,9769.946,1.046,0.9120211
20180512,0.04942,40.006,24.944000000000003,56.0,8698.216999999999,1.158,0.70651835
20180513,0.07413,26.302,15.985,130.0,7487.983,1.168,0.37683505
20180514,0.07413,90.71,63.928999999999995,313.0,9369.445,1.0070000000000001,0.30824393
20180515,0.07413,83.294,56.696999999999996,273.0,9500.676,1.084,0.8213276
20180516,0.07413,45.208,29.500999999999998,228.0,8890.552,0.887,-0.06757504
20180517,0.07413,29.73,12.368,185.0,8874.594000000001,0.867,0.0854072
20180518,0.07413,18.063,6.319,107.0,9692.719000000001,1.012,1.0731409
20180519,0.07413,16.76,3.8569999999999998,91.0,9610.423,1.16,1.1044271
20180520,0.08472,16.788,5.252000000000001,104.0,7635.6269999999995,1.128,-0.43682724
20180521,0.08472,26.177,10.201,148.0,9665.292,1.063,-0.29834443
20180522,0.08472,48.013000000000005,29.215,94.0,7745.61,0.986,-0.7456601
20180523,0.08472,65.968,17.137999999999998,318.0,9445.849,0.9359999999999999,0.29992718
20180524,0.08472,124.882,32.302,377.0,9617.11,0.985,1.3890474
20180525,0.08472,116.17299999999999,46.258,235.0,9381.773000000001,1.0270000000000001,-0.7277191
20180526,0.08472,95.935,45.958,119.0,9099.189,1.246,-2.0472991
20180527,0.07413,80.649,35.736999999999995,116.0,7281.169,1.198,-5.349076
20180528,0.07413,60.095,29.410999999999998,177.0,9169.931999999999,1.024,0.0044381022
20180530,0.07413,56.861999999999995,34.917,269.0,9387.098,1.053,1.0022962
20180531,0.07413,45.972,23.831,204.0,9415.45,1.058,0.8256962
20180602,0.07413,51.868,26.245,68.0,9266.945,1.306,1.1477721
20180603,0.06001,37.701,20.531999999999996,70.0,7523.508000000001,1.1740000000000002,-0.8216495
20180604,0.06001,47.677,27.005,120.0,9245.75,1.02,0.55362433
20180605,0.06001,48.231,29.005,139.0,9542.075,1.0759999999999998,0.87094074
20180606,0.06001,50.669,31.767,68.0,7991.508000000001,1.1840000000000002,-1.1643031
20180607,0.06001,55.47,36.328,180.0,9572.045,1.112,0.83546704
20180608,0.06001,49.284,29.215999999999998,117.0,9690.046999999999,1.128,1.4262533
20180609,0.06001,50.218,30.430999999999997,52.0,9077.336,1.242,1.4051862
20180610,0.03883,16.607,6.567,77.0,7108.215999999999,1.087,-5.2895627
20180611,0.03883,20.729,5.69,113.0,9148.305,0.9940000000000001,0.036785543
20180612,0.03883,32.098,14.249,111.0,9583.305,1.075,0.6741827
20180613,0.03883,48.013000000000005,28.669,57.0,7925.878000000001,1.093,0.5372626
20180614,0.03883,47.488,30.99,89.0,9184.144,0.968,0.48310393
20180615,0.03883,29.08,11.764000000000001,118.0,9724.783000000001,1.069,0.7060239
20180616,0.03883,37.906,17.765,62.0,8760.079,1.183,-0.36887294
20180617,0.04942,58.573,36.944,105.0,7234.353,1.148,-5.831132
20180618,0.04942,60.754,37.594,104.0,8977.596,1.178,0.43821472
20180619,0.04942,57.681000000000004,35.79,92.0,9200.036,0.985,0.5337145
20180620,0.04942,60.971000000000004,40.278,81.0,9256.871,1.042,0.91812414
20180621,0.04942,59.224,33.185,103.0,9344.415,1.037,0.7043268
20180622,0.04942,62.38399999999999,34.611999999999995,60.0,9660.649,1.179,1.445837
20180623,0.04942,60.156000000000006,31.284000000000002,64.0,9359.982,1.472,1.0124652
20180624,0.04942,82.39200000000001,51.016000000000005,132.0,7302.153,1.175,-4.608413
20180625,0.04942,76.513,45.428000000000004,116.0,9542.576,1.1340000000000001,1.056699
20180626,0.04942,61.59,41.915,116.0,8716.739,0.88,-0.108178794
20180627,0.04942,49.794,32.243,76.0,9133.72,1.18,0.59906286
20180628,0.04942,49.79,31.048000000000002,146.0,9071.166,1.0659999999999998,0.68431276
20180629,0.04942,67.655,42.333,38.0,9958.274,1.121,2.0642884
20180630,0.04942,80.419,55.833999999999996,9.0,9240.056,1.249,2.188116
20180701,0.01765,29.184,12.120999999999999,26.0,6388.733,0.998,-7.3197227
20180702,0.01765,25.546999999999997,8.441,86.0,8333.287,0.894,-0.54439145
20180703,0.01765,40.497,15.719000000000001,53.0,8693.76,1.095,-0.68996435
20180704,0.01765,38.346,17.832,63.0,8814.7,1.081,-1.1359377
20180705,0.01765,43.897,20.961,53.0,8640.625,1.074,-0.34201628
20180706,0.01765,14.454,4.94,180.0,9191.429,1.212,-0.18030792
20180707,0.01765,23.776,7.975,36.0,9040.195,1.2209999999999999,0.46135587
20180708,0.02118,34.225,14.317,56.0,7288.646,1.157,-2.8594048
20180709,0.02118,25.901,10.795,59.0,8167.599,0.941,-0.96712524
20180710,0.02118,39.003,17.405,62.0,8339.751,1.0070000000000001,-0.40650874
20180711,0.02118,56.955,32.373000000000005,78.0,8692.509,0.965,-0.9892859
20180712,0.02118,46.688,24.349,92.0,8777.203000000001,1.089,-1.5658019
20180713,0.02118,41.611000000000004,20.5,27.0,9296.632,1.178,0.56499606
20180714,0.02118,44.815,20.785999999999998,21.0,8899.166,1.296,0.5122127
20180715,0.02118,44.608000000000004,24.026,51.0,7185.744000000001,1.155,-4.0281806
20180716,0.02118,45.736000000000004,25.432,30.0,8499.019,1.105,0.58377236
20180717,0.02118,49.647,30.676,80.0,8713.761999999999,1.209,-1.006022
20180718,0.02118,58.521,38.88,114.0,8726.629,1.104,-1.4351647
20180719,0.02118,50.57899999999999,29.41,83.0,8928.704,1.195,0.39614624
20180720,0.02118,67.21,38.885,69.0,9461.309000000001,1.197,0.8019822
20180721,0.02118,67.017,39.308,80.0,8821.162,1.2819999999999998,0.7151193
20180722,0.01765,54.24100000000001,26.443,26.0,7161.696,1.2919999999999998,-5.495538
20180723,0.01765,57.407,28.36,50.0,8838.98,1.23,0.5387779
20180724,0.01765,68.46600000000001,38.515,53.0,8747.443000000001,1.253,0.4265712
20180725,0.01765,63.87,33.413000000000004,56.0,8819.968,1.1440000000000001,0.76282173
20180726,0.01765,75.779,44.298,93.0,8803.395,1.179,0.76599973
20180727,0.01765,76.447,46.408,51.0,9467.462,1.263,0.9856948
20180728,0.01765,57.879,36.742,17.0,8428.359,1.25,0.22078532
20180729,0.014119999999999999,46.996,26.391,20.0,6954.29,1.091,-6.3200088
20180730,0.014119999999999999,31.432,13.126,51.0,8596.023000000001,1.2570000000000001,0.53214043
20180731,0.014119999999999999,42.681000000000004,22.58,72.0,8629.252,1.262,-0.3937618
20180801,0.014119999999999999,66.898,37.167,22.0,8993.709,1.484,0.53103346
20180802,0.014119999999999999,61.861999999999995,36.696,33.0,8556.659,1.264,0.0007030368
20180803,0.014119999999999999,80.071,52.633,84.0,8956.105,1.32,0.5970972
20180804,0.014119999999999999,50.452,27.480999999999998,20.0,8199.126,1.306,-0.11165553
20180805,0.014119999999999999,49.515,29.291999999999998,23.0,6866.963000000001,1.138,-5.975249
20180806,0.014119999999999999,51.817,31.198,57.0,8502.701,1.172,0.26876026
20180807,0.014119999999999999,40.635,20.102999999999998,122.0,8751.229,1.171,0.023808658
20180808,0.014119999999999999,48.163000000000004,28.041999999999998,49.0,9006.582,1.149,0.55678767
20180809,0.014119999999999999,41.193999999999996,27.537,59.0,9125.075,1.187,0.30498618
20180810,0.014119999999999999,43.507,22.633000000000003,16.0,9213.082,1.214,0.49773306
20180811,0.014119999999999999,29.095,11.543,16.0,8530.771999999999,1.31,0.7521618
20180812,0.01059,34.285,17.238,14.0,7072.839,1.1840000000000002,-5.424898
20180813,0.01059,59.025,36.506,27.0,8571.556999999999,1.099,0.20814413
20180814,0.01059,61.533,39.150999999999996,14.0,9317.58,1.189,1.2594233
20180815,0.01059,62.458,41.028999999999996,10.0,7667.4169999999995,1.2009999999999998,-0.35797292
20180816,0.01059,48.815,24.839000000000002,36.0,8651.366,1.093,0.12658566
20180817,0.01059,44.349,20.267,20.0,9055.313,1.1520000000000001,0.4934891
20180818,0.01059,48.31100000000001,17.930999999999997,13.0,8465.19,1.245,-0.117376626
20180819,0.014119999999999999,56.538000000000004,29.464000000000002,14.0,6886.848000000001,1.179,-6.189876
20180820,0.014119999999999999,66.961,36.742,36.0,8402.68,1.126,-0.20146829
20180821,0.014119999999999999,50.356,21.391,75.0,8676.053,1.198,-0.78846437
20180822,0.014119999999999999,57.518,28.506999999999998,37.0,8845.528,1.209,0.64978486
20180823,0.014119999999999999,37.982,14.427999999999999,11.0,7971.758000000001,1.146,0.73493785
20180824,0.014119999999999999,26.749000000000002,8.259,16.0,8726.416,1.149,0.16401416
20180825,0.014119999999999999,51.797,21.787,15.0,8752.3,1.213,-0.24497992
20180826,0.0070599999999999994,42.703,20.183,18.0,6946.9980000000005,1.212,-6.327226
20180827,0.0070599999999999994,28.112,11.122,49.0,8607.942,0.9740000000000001,0.33204943
20180828,0.0070599999999999994,33.053000000000004,7.751,49.0,8641.542,1.247,0.8570308
20180829,0.0070599999999999994,34.458,12.988,17.0,7998.605,1.002,0.26115316
