Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180507,0.04172,96.46700000000001,43.4,101.0,3805.42,1.273,0.57777256
20180510,0.04172,67.648,31.915,244.0,4258.262,1.216,-0.79264003
20180511,0.04172,110.92399999999999,71.296,192.0,4276.178,1.306,-0.45799464
20180512,0.04172,39.515,24.293000000000003,56.0,3445.1929999999998,1.229,-0.05611378
20180513,0.06258,20.664,12.440999999999999,130.0,3258.5879999999997,1.382,-0.5517655
20180514,0.06258,92.68700000000001,65.11,313.0,3981.3790000000004,1.2819999999999998,1.1437333
20180515,0.06258,87.309,61.238,273.0,4193.862,1.516,-0.27594024
20180516,0.06258,41.908,27.438000000000002,228.0,4019.172,1.2329999999999999,-0.30193812
20180517,0.06258,18.19,7.539,185.0,4000.3790000000004,1.253,-0.018694699
20180518,0.06258,10.677,3.3280000000000003,107.0,4224.568,1.327,-0.937506
20180519,0.06258,13.697000000000001,3.4960000000000004,91.0,3841.995,1.382,0.12886566
20180520,0.07152,12.392999999999999,3.888,104.0,3309.4990000000003,1.288,-0.7454701
20180521,0.07152,18.824,7.007999999999999,148.0,3999.8109999999997,1.285,0.14952177
20180522,0.07152,42.908,26.241,94.0,3241.087,1.199,0.4833818
20180523,0.07152,43.95,10.700999999999999,318.0,4129.178,1.364,-0.027898252
20180524,0.07152,76.509,19.493,377.0,4122.888,1.4240000000000002,-0.27405912
20180525,0.07152,76.671,30.683000000000003,235.0,4029.473,1.486,0.34482616
20180526,0.07152,72.66199999999999,34.725,119.0,3681.131,1.476,-0.34227592
20180527,0.06258,72.513,32.594,116.0,3092.335,1.46,-0.2674225
20180528,0.06258,51.701,25.232,177.0,3939.8,1.345,0.03763169
20180530,0.06258,51.778999999999996,32.222,269.0,4333.387,1.37,0.38730234
20180531,0.06258,46.187,24.801,204.0,4301.6179999999995,1.492,0.11087769
20180602,0.06258,39.273,20.072,68.0,3950.7740000000003,1.501,0.56422824
20180603,0.050660000000000004,28.680999999999997,15.632,70.0,3468.58,1.426,-1.2924392
20180604,0.050660000000000004,36.314,20.444000000000003,120.0,4112.7,1.4380000000000002,-0.037347138
20180605,0.050660000000000004,38.806,23.006,139.0,4270.484,1.4340000000000002,0.5654287
20180606,0.050660000000000004,44.692,27.846,68.0,3412.8779999999997,1.3719999999999999,-0.41858798
20180607,0.050660000000000004,55.372,36.383,180.0,4194.125,1.376,-0.12268072
20180608,0.050660000000000004,35.614000000000004,21.092,117.0,4239.0740000000005,1.422,0.57809776
20180609,0.050660000000000004,39.931,24.750999999999998,52.0,3877.1540000000005,1.59,0.64488965
20180610,0.032780000000000004,8.721,3.281,77.0,3343.59,1.472,-0.807535
