Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.032760000000000004,60.626000000000005,31.447,234.0,14775.795,1.255,-7.946896
20180402,0.032760000000000004,59.04,24.603,371.0,28435.037,1.77,-1.0876205
20180403,0.032760000000000004,53.88,16.03,251.0,29660.658,1.8769999999999998,-0.8457292
20180404,0.032760000000000004,11.56,6.501,352.0,29619.215,1.795,1.0002527
20180405,0.032760000000000004,5.785,4.037,293.0,28859.575,1.805,0.97935086
20180406,0.032760000000000004,60.36,13.137,627.0,29131.658,1.804,-3.19265
20180407,0.032760000000000004,32.775999999999996,15.479000000000001,207.0,22595.586,1.51,-1.2867832
20180408,0.02352,18.678,9.744,199.0,14765.498,1.419,-7.7854533
20180409,0.02352,35.997,24.697,407.0,28412.567000000003,1.699,-0.3996008
20180410,0.02352,36.781,17.679000000000002,278.0,29952.159,1.9480000000000002,0.7211513
20180411,0.02352,52.093999999999994,20.249000000000002,357.0,30152.227000000003,1.797,0.053168595
20180412,0.02352,32.613,11.665,236.0,30542.709,1.825,0.92456216
20180413,0.02352,23.954,10.217,223.0,31268.397,1.895,0.017968357
20180414,0.02352,17.463,9.585,95.0,20826.558999999997,1.639,0.6009638
20180416,0.032760000000000004,24.456999999999997,15.199000000000002,318.0,29289.4,1.75,-0.11498684
20180417,0.032760000000000004,49.282,26.805999999999997,350.0,30373.865,1.825,-0.15027434
20180418,0.032760000000000004,55.055,28.857,436.0,30582.112999999998,1.838,-0.8031817
20180419,0.032760000000000004,70.44,36.174,361.0,30373.896,1.9380000000000002,-0.34228402
20180420,0.032760000000000004,96.79700000000001,53.769,361.0,30720.922000000002,2.013,-0.64217836
20180421,0.032760000000000004,60.942,36.424,159.0,23603.862999999998,1.758,0.009641707
20180422,0.01932,34.329,19.962,198.0,14120.253999999999,1.3459999999999999,-9.906415
20180423,0.01932,9.033,4.919,179.0,26193.16,1.64,1.157856
20180424,0.01932,9.681000000000001,4.126,259.0,29541.89,1.778,1.2979376
20180425,0.01932,26.358,21.023000000000003,298.0,31080.691000000003,1.8880000000000001,1.1186585
20180426,0.01932,36.214,26.586,258.0,31472.787999999997,1.891,0.3266937
20180427,0.01932,49.758,36.826,165.0,32217.159,1.966,1.7129798
20180428,0.01932,59.148,40.725,159.0,23259.567000000003,1.704,0.051673114
20180429,0.0252,58.393,36.400999999999996,196.0,16313.796,1.392,-7.145219
20180430,0.0252,91.147,66.836,358.0,28055.837000000003,1.8319999999999999,-1.0266955
20180501,0.0252,76.813,60.032,257.0,21181.32,1.534,0.57383174
20180502,0.0252,59.03,46.976000000000006,226.0,29196.972,1.86,-1.6523659
20180503,0.0252,25.000999999999998,12.209000000000001,210.0,30647.711,1.945,-1.3779886
20180504,0.0252,37.888000000000005,15.398,171.0,33677.842000000004,1.995,1.7905781
20180505,0.0252,35.821999999999996,19.135,70.0,23015.808999999997,1.757,0.82066005
20180506,0.01176,13.96,8.606,38.0,15801.715,1.578,-5.143411
20180507,0.01176,32.713,20.163,101.0,18416.7,1.3159999999999998,-2.5559983
20180508,0.01176,15.235,7.04,265.0,29728.154,1.689,-0.21922022
20180509,0.01176,22.101,9.156,209.0,31279.009,1.8630000000000002,0.7595565
20180510,0.01176,42.276,23.75,244.0,32247.237999999998,1.8940000000000001,0.84287125
20180511,0.01176,73.82600000000001,48.708,192.0,33221.218,2.022,1.5748165
20180512,0.01176,34.935,21.671999999999997,56.0,20766.741,1.694,0.11225027
20180513,0.01764,24.504,17.131,130.0,17272.568,1.435,-5.203347
20180514,0.01764,101.065,76.45,313.0,29778.055,1.871,1.1634488
20180515,0.01764,74.971,61.093999999999994,273.0,31755.537,1.993,0.41337198
20180516,0.01764,33.736999999999995,26.619,228.0,28950.349,1.983,0.5277211
20180517,0.01764,14.782,9.929,185.0,29746.86,1.945,0.60417956
20180518,0.01764,9.683,3.302,107.0,31754.433999999997,1.881,1.2554743
20180519,0.01764,13.304,7.211,91.0,25968.355,1.8780000000000001,-0.46772844
20180520,0.02016,9.836,6.46,104.0,18075.751,1.5,-2.523072
20180521,0.02016,19.29,11.652999999999999,148.0,29343.542,1.899,-0.30100328
20180522,0.02016,36.44,25.043000000000003,94.0,19580.481,1.9369999999999998,-0.58099544
20180523,0.02016,40.528,13.637,318.0,30068.888,1.766,0.37058324
20180524,0.02016,70.362,17.566,377.0,30743.634,1.906,1.5579579
20180525,0.02016,71.65,27.328000000000003,235.0,30644.549,1.99,0.57539696
20180526,0.02016,67.581,31.884,119.0,24277.877999999997,1.8630000000000002,-2.9396908
20180527,0.01764,61.278,26.811999999999998,116.0,16695.246,1.43,-6.956858
20180528,0.01764,40.628,21.393,177.0,29031.478,1.905,0.75016874
20180530,0.01764,48.217,29.238000000000003,269.0,30853.326,1.942,1.1810427
20180531,0.01764,38.659,23.648000000000003,204.0,30428.007999999998,2.04,0.8669612
20180602,0.01764,31.033,19.567,68.0,23060.351000000002,1.784,-0.95754224
20180603,0.014280000000000001,22.482,15.898,70.0,15468.098,1.4240000000000002,-6.171641
20180604,0.014280000000000001,26.362,19.325,120.0,28470.857999999997,1.893,0.34845203
20180605,0.014280000000000001,32.015,23.585,139.0,29946.103,1.974,1.1332495
20180606,0.014280000000000001,36.499,28.695999999999998,68.0,18126.991,1.581,-4.386623
20180607,0.014280000000000001,45.43600000000001,35.195,180.0,29015.779,1.867,0.3936898
20180608,0.014280000000000001,32.105,23.288,117.0,29849.493,1.868,1.2419381
20180609,0.014280000000000001,34.811,24.685,52.0,22301.652000000002,1.959,-0.7188619
20180610,0.00924,8.655,5.56,77.0,14682.212,1.3259999999999998,-5.771156
20180611,0.00924,10.727,4.891,113.0,27771.906000000003,1.886,-0.07284051
20180612,0.00924,14.718,9.467,111.0,29717.791,1.89,0.6200649
20180613,0.00924,23.441999999999997,17.752,57.0,17758.892,1.452,-3.0805612
20180614,0.00924,28.939,23.000999999999998,89.0,28635.615,1.861,0.47663575
20180615,0.00924,16.462,10.092,118.0,30097.147,1.903,0.6033967
20180616,0.00924,23.24,14.315,62.0,22005.8,1.685,-0.94594604
20180617,0.01176,52.773999999999994,34.765,105.0,14773.396999999999,1.4280000000000002,-7.823156
20180618,0.01176,31.448,23.599,104.0,27657.946,2.103,0.5038044
20180619,0.01176,28.498,21.543000000000003,92.0,28700.714,1.778,0.64578015
20180620,0.01176,32.287,26.541999999999998,81.0,29404.161,1.913,1.3440952
20180621,0.01176,32.532,24.779,103.0,29467.252999999997,1.956,0.88384
20180622,0.01176,38.196,26.924,60.0,30277.985,2.013,1.4693849
20180623,0.01176,32.618,22.58,64.0,22822.26,1.9709999999999999,-0.1513074
20180624,0.01176,65.432,43.49,132.0,14801.893,1.5419999999999998,-9.023707
20180625,0.01176,45.926,30.544,116.0,28425.38,1.9609999999999999,0.10223168
20180626,0.01176,45.293,33.35,116.0,26416.304,1.8880000000000001,0.5958491
20180627,0.01176,28.660999999999998,22.144000000000002,76.0,29449.11,2.009,1.3406
20180628,0.01176,22.794,17.328,146.0,28774.365,2.108,0.52975076
20180629,0.01176,36.359,24.855999999999998,38.0,29759.462000000003,2.021,2.1415155
20180630,0.01176,58.035,43.468,9.0,20431.322,1.903,2.008589
20180701,0.0042,10.71,7.305,26.0,11389.03,1.205,-7.033912
20180702,0.0042,17.506,9.067,86.0,26142.591,1.7590000000000001,-0.82830244
20180703,0.0042,11.503,8.353,53.0,29157.522,1.975,0.5310007
20180704,0.0042,18.015,11.304,63.0,29221.603,2.004,0.33287936
20180705,0.0042,17.32,13.59,53.0,29191.623,2.009,0.508949
20180706,0.0042,5.5760000000000005,2.7260000000000004,180.0,30266.439,1.946,0.41966504
20180707,0.0042,8.661,4.828,36.0,22243.457000000002,1.6340000000000001,-1.0431345
20180708,0.00504,18.259,8.44,56.0,14952.428999999998,1.399,-6.3100553
20180709,0.00504,8.011000000000001,4.931,59.0,26588.679,1.78,0.23517102
20180710,0.00504,18.230999999999998,9.41,62.0,29110.536,1.96,0.18903375
20180711,0.00504,28.476,17.218,78.0,30393.715,1.986,0.7731866
20180712,0.00504,27.703000000000003,16.49,92.0,31832.208,2.101,1.1133118
20180713,0.00504,22.624000000000002,14.577,27.0,30852.537,2.037,1.275356
20180714,0.00504,17.8,13.725,21.0,22128.825,1.781,-1.0524313
20180715,0.00504,20.668000000000003,15.359000000000002,51.0,14162.917,1.443,-6.047936
20180716,0.00504,18.194000000000003,13.425999999999998,30.0,27364.127,1.955,0.71123475
20180717,0.00504,19.887999999999998,15.175999999999998,80.0,28492.43,1.956,0.38001472
20180718,0.00504,24.070999999999998,20.019000000000002,114.0,29058.014,2.051,0.344943
20180719,0.00504,19.67,15.275,83.0,28429.36,2.129,0.38862675
20180720,0.00504,27.208000000000002,21.538,69.0,28843.846,2.115,0.61976
20180721,0.00504,24.397,18.759,80.0,20213.258,1.8030000000000002,-0.07049447
20180722,0.0042,18.796,13.732000000000001,26.0,13832.115,1.476,-6.117537
20180723,0.0042,26.188000000000002,18.344,50.0,27171.521,2.001,0.62708586
20180724,0.0042,29.503,22.691,53.0,28062.167,2.0909999999999997,0.59626096
20180725,0.0042,28.566999999999997,22.066,56.0,28790.971,2.094,0.78976744
20180726,0.0042,33.908,25.24,93.0,28369.845,2.0780000000000003,-0.019956648
20180727,0.0042,31.015,23.374000000000002,51.0,29135.737999999998,2.093,1.0743787
20180728,0.0042,24.114,19.683,17.0,19259.135,1.8630000000000002,0.55933374
20180729,0.00336,15.272,11.606,20.0,13826.196000000002,1.537,-6.159618
20180730,0.00336,9.923,5.7410000000000005,51.0,27082.347,2.039,0.21714097
20180731,0.00336,16.704,8.481,72.0,27291.866,2.052,-0.15192741
20181010,0.00168,28.163,13.415,76.0,27474.352000000003,1.59,0.54660636
20181011,0.00168,28.795,15.606,97.0,29226.015,1.673,0.6502909
20181012,0.00168,30.465999999999998,18.505,73.0,29765.19,1.786,0.052574456
20181013,0.00168,32.796,24.593000000000004,15.0,24067.593999999997,1.545,0.4016394
20181014,0.01008,32.525999999999996,24.598000000000003,70.0,16916.231,1.339,-5.0665855
20181015,0.01008,68.24,47.458999999999996,454.0,27274.667999999998,1.736,-0.8776484
20181016,0.01008,54.435,37.228,400.0,29079.993,1.7590000000000001,1.3942006
20181017,0.01008,32.955999999999996,22.398000000000003,243.0,29690.385,1.777,0.5719437
20181018,0.01008,16.430999999999997,11.315999999999999,123.0,29995.783,1.811,0.64927596
20181019,0.01008,21.459,14.554,85.0,29890.993,1.881,1.0367703
20181020,0.01008,35.048,21.473000000000003,71.0,24560.345,1.6230000000000002,0.33041376
20181021,0.007559999999999999,32.003,22.97,120.0,16347.812,1.3530000000000002,-6.11976
20181022,0.007559999999999999,58.388999999999996,42.468999999999994,201.0,27716.595,1.7530000000000001,0.24848181
20181023,0.007559999999999999,67.862,45.026,275.0,28567.497000000003,1.875,-0.18763024
20181024,0.007559999999999999,50.363,24.421,231.0,29820.622000000003,1.7309999999999999,-0.27160913
20181025,0.007559999999999999,37.576,23.616,115.0,24446.267999999996,1.7919999999999998,0.7812554
20181026,0.007559999999999999,41.821999999999996,27.908,79.0,28502.193,1.882,0.45079762
20181027,0.007559999999999999,28.478,8.13,30.0,25945.836,1.5619999999999998,0.31703275
20181028,0.00504,19.742,13.244000000000002,71.0,15554.816,1.392,-6.338446
20181029,0.00504,18.846,11.163,85.0,26950.265,1.5830000000000002,-0.5565496
20181030,0.00504,20.592,12.863,154.0,29320.554,1.67,0.76582116
20181031,0.00504,18.458,13.29,62.0,29326.9,1.729,0.45056623
20181101,0.00504,28.372,19.615,108.0,28512.463,1.801,0.3954392
20181102,0.00504,35.39,26.266,90.0,29967.546000000002,1.7990000000000002,0.94252926
20181103,0.00504,43.666000000000004,33.043,96.0,23320.289,1.6369999999999998,0.75505847
20181104,0.03444,36.138000000000005,29.017,229.0,16956.593,1.2990000000000002,-2.2923284
20181105,0.03444,50.481,37.646,390.0,33423.977999999996,1.682,1.0381343
20181106,0.03444,130.364,103.03399999999999,613.0,27500.708,1.766,-1.5731771
20181107,0.03444,65.994,54.273999999999994,588.0,27048.984,1.73,0.09926766
20181108,0.03444,13.894,8.504,435.0,25559.986,1.7480000000000002,-0.61234504
20181109,0.03444,48.771,30.849,372.0,29218.97,2.052,-0.38220388
20181110,0.03444,108.15700000000001,75.908,247.0,20486.547,1.785,-1.4399722
20181111,0.0252,78.23,54.661,351.0,13148.086000000001,1.61,-16.857325
20181112,0.0252,30.717,21.528000000000002,371.0,23064.209,1.66,-1.5257359
20181113,0.0252,39.889,26.901999999999997,458.0,23658.897999999997,1.7169999999999999,-1.5853078
