Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.08385,63.604,30.738000000000003,234.0,3917.65,1.4709999999999999,-1.3298304
20180402,0.08385,64.86,27.346999999999998,371.0,4242.0740000000005,1.239,-0.67235357
20180403,0.08385,62.287,21.714000000000002,251.0,4219.134,1.199,-0.8788703
20180404,0.08385,43.87,23.835,352.0,4224.0740000000005,1.23,0.065528095
20180405,0.08385,11.147,4.462,293.0,4145.583,1.14,-0.68245846
20180507,0.0301,71.192,31.269000000000002,101.0,4318.819,1.4480000000000002,-0.87291175
20180510,0.0301,65.25399999999999,31.423000000000002,244.0,4666.778,1.273,0.16653985
20180511,0.0301,121.54899999999999,66.226,192.0,4905.018,1.4609999999999999,0.6914014
20180512,0.0301,75.102,41.678999999999995,56.0,4625.437,1.331,1.6073184
20180513,0.04515,36.238,19.147000000000002,130.0,4106.363,1.443,-0.34002572
20180514,0.04515,93.12799999999999,57.965,313.0,4436.265,1.218,0.03794545
20180515,0.04515,82.415,51.467,273.0,4615.427,1.327,0.40140218
20180516,0.04515,38.931999999999995,22.486,228.0,4221.379,1.1640000000000001,0.4585938
20180517,0.04515,16.703,7.38,185.0,4242.139,1.095,-0.64357644
20180518,0.04515,13.436,3.6719999999999997,107.0,4849.428,1.2790000000000001,0.6558443
20180519,0.04515,15.302,5.867000000000001,91.0,5233.321,1.518,1.6138029
20180530,0.04515,64.5,25.166999999999998,269.0,4548.435,1.2309999999999999,-0.2602132
20180603,0.03655,29.729,15.949000000000002,70.0,4191.36,1.561,-0.33300954
20180605,0.03655,44.615,20.691999999999997,139.0,4741.5070000000005,1.321,1.0018837
20180606,0.03655,27.589000000000002,16.339000000000002,68.0,4117.918,1.496,-1.242511
20180607,0.03655,41.74100000000001,25.438000000000002,180.0,4609.018,1.284,0.31314856
20180608,0.03655,29.904,16.788,117.0,4876.76,1.393,1.4473257
20180609,0.03655,36.653,21.129,52.0,5012.8679999999995,1.64,1.7547674
20180610,0.02365,12.86,4.954,77.0,4020.85,1.435,-0.93379575
20180611,0.02365,10.89,3.532,113.0,4402.531,1.244,0.40299696
20180612,0.02365,13.762,4.6739999999999995,111.0,4769.528,1.3230000000000002,1.4210117
20180613,0.02365,27.63,15.363,57.0,4161.335999999999,1.506,0.021741569
20180614,0.02365,34.691,20.253,89.0,4500.277,1.256,0.8126865
20180615,0.02365,17.382,10.873,118.0,4837.038,1.371,1.2226171
20181010,0.0043,33.064,14.886,76.0,4467.012,1.334,0.7836469
20181011,0.0043,28.314,11.525,97.0,4550.685,1.347,0.4653508
20181012,0.0043,33.576,16.124000000000002,73.0,4981.7029999999995,1.433,1.2879252
20181013,0.0043,54.144,29.781,15.0,5123.031,1.558,1.2809019
20181014,0.0258,49.45399999999999,29.163,70.0,4212.316,1.587,1.1286547
20181015,0.0258,72.78699999999999,41.473,454.0,4345.712,1.3630000000000002,-2.8372889
20181016,0.0258,70.093,37.558,400.0,4505.2609999999995,1.265,2.1322596
20181017,0.0258,41.293,20.5,243.0,4539.741,1.3,0.029983222
20181018,0.0258,24.807,11.36,123.0,4454.952,1.29,0.44315988
20181019,0.0258,26.660999999999998,10.975999999999999,85.0,4808.589,1.452,1.2896698
20181020,0.0258,41.356,20.506,71.0,5259.831,1.5830000000000002,2.4081268
20181021,0.01935,40.086,21.354,120.0,3970.5240000000003,1.4809999999999999,0.1471681
20181022,0.01935,75.742,40.943000000000005,201.0,4398.304,1.3219999999999998,-0.28303283
20181023,0.01935,68.444,37.549,275.0,4427.604,1.329,-0.08864719
20181024,0.01935,43.59,17.187,231.0,4560.282,1.3880000000000001,-0.21149498
20181025,0.01935,38.525999999999996,16.912,115.0,3737.778,1.365,0.9423005
20181026,0.01935,42.968999999999994,21.941999999999997,79.0,5042.707,1.443,1.3225517
20181027,0.01935,26.598000000000003,6.119,30.0,5795.878000000001,1.643,2.6557555
20181028,0.0129,21.811999999999998,9.673,71.0,3929.469,1.4580000000000002,-1.0210345
20181029,0.0129,22.679000000000002,9.91,85.0,4166.635,1.315,0.19817871
20181030,0.0129,23.088,10.953,154.0,4572.653,1.188,0.6211608
20181031,0.0129,25.943,13.658,62.0,4577.339,1.2790000000000001,1.1999209
20181101,0.0129,34.927,19.729,108.0,4636.880999999999,1.2670000000000001,0.16199517
20181102,0.0129,41.933,23.738000000000003,90.0,5621.428000000001,1.39,2.1156187
20181103,0.0129,50.65,30.633000000000003,96.0,5895.066999999999,1.526,2.0500786
20181104,0.08815,49.799,32.094,229.0,4223.56,1.4709999999999999,-0.48011857
20181105,0.08815,53.772,32.919000000000004,390.0,4881.275,1.254,0.81189305
20181106,0.08815,155.715,102.428,613.0,4529.872,1.276,0.15389127
20181107,0.08815,95.008,63.242,588.0,4571.282999999999,1.3230000000000002,-2.0667167
20181108,0.08815,27.808000000000003,13.569,435.0,4296.919,1.364,-0.31445318
