Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.021840000000000002,60.956,29.038,234.0,4126.276,0.757,-9.705783
20180402,0.021840000000000002,59.498000000000005,23.206,371.0,8113.453,0.924,-1.712425
20180403,0.021840000000000002,61.485,17.986,251.0,8411.41,0.902,-0.56102353
20180404,0.021840000000000002,17.901,8.392000000000001,352.0,8329.643,0.878,-0.2771092
20180405,0.021840000000000002,12.603,7.316,293.0,7910.401,0.883,0.112868965
20180406,0.021840000000000002,75.155,19.324,627.0,8192.086,0.977,0.7184436
20180407,0.021840000000000002,41.953,19.581,207.0,6563.929,0.757,0.13246685
20180408,0.01568,35.728,16.805,199.0,4019.652,0.612,-11.365629
20180409,0.01568,40.534,25.808000000000003,407.0,8134.493,0.7859999999999999,-0.36938244
20180410,0.01568,49.45399999999999,23.833000000000002,278.0,8350.854,1.0190000000000001,-1.1163993
20180411,0.01568,78.77600000000001,28.239,357.0,8590.36,1.01,0.17929715
20180412,0.01568,47.476000000000006,16.868,236.0,8591.276,0.945,-0.4200483
20180413,0.01568,37.033,17.044,223.0,8781.245,1.141,-0.5952504
20180414,0.01568,30.842,16.52,95.0,6348.022,0.775,-0.740685
20180416,0.021840000000000002,32.771,19.48,318.0,8269.484,0.787,-0.026602805
20180417,0.021840000000000002,54.338,28.721999999999998,350.0,8500.258,0.996,-0.45019466
20180418,0.021840000000000002,60.472,31.543000000000003,436.0,8533.598,0.852,-1.9109144
20180419,0.021840000000000002,67.598,34.312,361.0,8378.765,0.872,-1.096339
20180420,0.021840000000000002,90.721,48.985,361.0,8535.518,0.997,-1.6123626
20180421,0.021840000000000002,68.117,38.094,159.0,6913.486,0.9279999999999999,-1.0268705
20180422,0.01288,46.521,24.471999999999998,198.0,3895.815,0.66,-12.922592
20180423,0.01288,21.509,15.401,179.0,7269.5869999999995,0.713,-0.8031176
20180424,0.01288,11.758,6.636,259.0,8358.448,0.98,0.44265813
20180425,0.01288,31.499000000000002,22.122,298.0,8602.508,0.945,-0.2147556
20180426,0.01288,41.922,29.049,258.0,8666.788,1.001,-0.16847783
20180427,0.01288,51.553999999999995,35.476,165.0,8864.549,1.047,-1.0880919
20180428,0.01288,58.093999999999994,36.978,159.0,6990.868,0.98,-0.67924196
20180429,0.0168,57.706,32.733000000000004,196.0,4499.524,0.701,-9.079635
20180430,0.0168,81.751,54.57899999999999,358.0,7951.78,1.091,0.33565062
20180501,0.0168,76.943,51.989,257.0,6787.319,0.883,-0.602351
20180502,0.0168,64.271,47.805,226.0,7965.8369999999995,0.9359999999999999,-0.09657484
20180503,0.0168,32.33,16.984,210.0,8656.5,0.9309999999999999,-0.7170668
20180504,0.0168,47.391000000000005,20.285,171.0,9353.863000000001,1.003,-1.0784252
20180505,0.0168,45.363,20.783,70.0,6228.528,0.909,-0.91771597
20180506,0.00784,20.925,12.972000000000001,38.0,4104.731,0.726,-8.618868
20180507,0.00784,37.961,20.469,101.0,6165.661,0.77,-0.94482595
20180508,0.00784,20.678,9.478,265.0,8609.799,0.8640000000000001,-0.8408679
20180509,0.00784,25.706,9.756,209.0,9061.761,0.934,0.4285695
