Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180401,0.13767000000000001,68.328,35.257,234.0,7098.105,1.065,-1.1651114
20180402,0.13767000000000001,72.006,29.909000000000002,371.0,8576.346,0.99,-0.16356705
20180403,0.13767000000000001,72.83800000000001,24.296,251.0,8732.492,0.975,0.018187013
20180404,0.13767000000000001,17.746,10.958,352.0,8683.179,0.9109999999999999,-0.052298088
20180405,0.13767000000000001,9.926,3.923,293.0,8408.725,0.78,-0.23200813
20180406,0.13767000000000001,92.338,33.448,627.0,8350.696,0.9740000000000001,-0.5336387
20180407,0.13767000000000001,51.226000000000006,25.211,207.0,8336.338,1.103,-0.21509188
20180408,0.09884,37.168,18.165,199.0,6536.991,1.022,-1.5086153
20180409,0.09884,43.36600000000001,29.781,407.0,8295.261,0.879,-0.28830388
20180410,0.09884,55.989,24.119,278.0,8505.82,0.96,-0.07728556
20180411,0.09884,75.64399999999999,32.29,357.0,8550.225,0.8859999999999999,-0.10054878
20180412,0.09884,52.983999999999995,18.355999999999998,236.0,8653.873,1.0,0.048914168
20180413,0.09884,44.763000000000005,19.724,223.0,8824.787,1.0270000000000001,0.20533773
20180414,0.09884,30.43,15.921,95.0,7875.241,1.08,-0.41699335
20180416,0.13767000000000001,40.715,25.58,318.0,8274.565,0.914,-0.32245404
20180417,0.13767000000000001,64.55,32.638000000000005,350.0,8531.662,0.925,-0.16159058
20180418,0.13767000000000001,75.336,32.05,436.0,8798.327,0.943,-0.038271118
20180419,0.13767000000000001,85.021,37.799,361.0,8776.238000000001,0.9570000000000001,0.0030117733
20180420,0.13767000000000001,94.15299999999999,49.471000000000004,361.0,8977.545,1.085,0.1829926
20180421,0.13767000000000001,65.883,36.150999999999996,159.0,8579.058,1.258,0.018942859
20180422,0.08119,46.21,28.750999999999998,198.0,6589.866,1.115,-1.41241
20180423,0.08119,13.374,9.251,179.0,8215.731,0.835,-0.18280911
20180424,0.08119,14.318,7.122000000000001,259.0,8567.985,0.963,0.019457806
20180425,0.08119,35.187,25.553,298.0,8944.84,0.9990000000000001,0.31108427
20180426,0.08119,49.102,35.899,258.0,8905.931999999999,1.041,0.3247165
20180427,0.08119,52.446999999999996,35.976,165.0,9095.533000000001,1.138,0.52912295
20180428,0.08119,62.181999999999995,42.043,159.0,8819.931999999999,1.218,0.3304917
20180429,0.1059,60.924,37.515,196.0,7257.0109999999995,1.123,-0.94090545
20180430,0.1059,78.29899999999999,60.113,358.0,8863.591999999999,1.067,0.2180966
20180501,0.1059,69.223,56.901,257.0,8813.185,1.062,0.25344884
20180502,0.1059,45.816,36.245,226.0,9209.975,0.888,0.5396565
20180503,0.1059,33.792,12.572000000000001,210.0,9653.758,0.93,0.8227776
20180504,0.1059,59.751000000000005,16.980999999999998,171.0,10301.332,1.033,1.3173624
20180505,0.1059,55.933,23.495,70.0,9162.351999999999,1.145,0.552447
20180506,0.04942,22.419,10.404000000000002,38.0,8109.701999999999,1.023,-0.116683304
20180507,0.04942,43.408,18.429000000000002,101.0,9299.763,1.022,0.7385705
20180508,0.04942,24.743000000000002,7.831,265.0,10014.616,0.965,1.157476
20180509,0.04942,28.095,8.609,209.0,9771.163,0.927,1.0095515
20180510,0.04942,48.643,21.642,244.0,9642.931999999999,0.9470000000000001,0.90192384
20180511,0.04942,80.664,51.468,192.0,9769.946,1.046,1.0908322
20180512,0.04942,40.006,24.944000000000003,56.0,8698.216999999999,1.158,0.34172317
20180513,0.07413,26.302,15.985,130.0,7487.983,1.168,-0.684331
20180514,0.07413,90.71,63.928999999999995,313.0,9369.445,1.0070000000000001,0.68556243
20180515,0.07413,83.294,56.696999999999996,273.0,9500.676,1.084,0.7992039
20180516,0.07413,45.208,29.500999999999998,228.0,8890.552,0.887,0.33029315
20180517,0.07413,29.73,12.368,185.0,8874.594000000001,0.867,0.31175566
20180518,0.07413,18.063,6.319,107.0,9692.719000000001,1.012,0.9843669
20180519,0.07413,16.76,3.8569999999999998,91.0,9610.423,1.16,0.9264385
20180520,0.08472,16.788,5.252000000000001,104.0,7635.6269999999995,1.128,-0.59634393
20180521,0.08472,26.177,10.201,148.0,9665.292,1.063,0.9167751
20180522,0.08472,48.013000000000005,29.215,94.0,7745.61,0.986,-0.4693581
20180523,0.08472,65.968,17.137999999999998,318.0,9445.849,0.9359999999999999,0.59380746
20180524,0.08472,124.882,32.302,377.0,9617.11,0.985,0.64501905
20180525,0.08472,116.17299999999999,46.258,235.0,9381.773000000001,1.0270000000000001,0.628848
20180526,0.08472,95.935,45.958,119.0,9099.189,1.246,0.52597207
20180527,0.07413,80.649,35.736999999999995,116.0,7281.169,1.198,-0.8456306
20180528,0.07413,60.095,29.410999999999998,177.0,9169.931999999999,1.024,0.5549511
20180530,0.07413,56.861999999999995,34.917,269.0,9387.098,1.053,0.67963827
20180531,0.07413,45.972,23.831,204.0,9415.45,1.058,0.72448033
20180602,0.07413,51.868,26.245,68.0,9266.945,1.306,0.70670617
20180603,0.06001,37.701,20.531999999999996,70.0,7523.508000000001,1.1740000000000002,-0.5912006
20180604,0.06001,47.677,27.005,120.0,9245.75,1.02,0.6887666
20180605,0.06001,48.231,29.005,139.0,9542.075,1.0759999999999998,0.9066149
20180606,0.06001,50.669,31.767,68.0,7991.508000000001,1.1840000000000002,-0.21479002
20180607,0.06001,55.47,36.328,180.0,9572.045,1.112,0.91525894
20180608,0.06001,49.284,29.215999999999998,117.0,9690.046999999999,1.128,1.0335412
20180609,0.06001,50.218,30.430999999999997,52.0,9077.336,1.242,0.61685336
20180610,0.03883,16.607,6.567,77.0,7108.215999999999,1.087,-0.88990515
20180611,0.03883,20.729,5.69,113.0,9148.305,0.9940000000000001,0.62429816
20180612,0.03883,32.098,14.249,111.0,9583.305,1.075,0.96866816
20180613,0.03883,48.013000000000005,28.669,57.0,7925.878000000001,1.093,-0.22543475
20180614,0.03883,47.488,30.99,89.0,9184.144,0.968,0.71644217
20180615,0.03883,29.08,11.764000000000001,118.0,9724.783000000001,1.069,1.0670485
20180616,0.03883,37.906,17.765,62.0,8760.079,1.183,0.38150874
20180617,0.04942,58.573,36.944,105.0,7234.353,1.148,-0.7904244
20180618,0.04942,60.754,37.594,104.0,8977.596,1.178,0.53278184
20180619,0.04942,57.681000000000004,35.79,92.0,9200.036,0.985,0.70847315
20180620,0.04942,60.971000000000004,40.278,81.0,9256.871,1.042,0.77013016
20180621,0.04942,59.224,33.185,103.0,9344.415,1.037,0.7987818
20180622,0.04942,62.38399999999999,34.611999999999995,60.0,9660.649,1.179,1.0692605
20180623,0.04942,60.156000000000006,31.284000000000002,64.0,9359.982,1.472,0.8298484
20180624,0.04942,82.39200000000001,51.016000000000005,132.0,7302.153,1.175,-0.74497163
20180625,0.04942,76.513,45.428000000000004,116.0,9542.576,1.1340000000000001,0.95666695
20180626,0.04942,61.59,41.915,116.0,8716.739,0.88,0.34026632
20180627,0.04942,49.794,32.243,76.0,9133.72,1.18,0.6690073
20180628,0.04942,49.79,31.048000000000002,146.0,9071.166,1.0659999999999998,0.5681159
20180629,0.04942,67.655,42.333,38.0,9958.274,1.121,1.329831
20180630,0.04942,80.419,55.833999999999996,9.0,9240.056,1.249,0.8328839
20180701,0.01765,29.184,12.120999999999999,26.0,6388.733,0.998,-1.3618389
20180702,0.01765,25.546999999999997,8.441,86.0,8333.287,0.894,0.065040596
20180703,0.01765,40.497,15.719000000000001,53.0,8693.76,1.095,0.3645531
20180704,0.01765,38.346,17.832,63.0,8814.7,1.081,0.4601364
20180705,0.01765,43.897,20.961,53.0,8640.625,1.074,0.33747953
20180706,0.01765,14.454,4.94,180.0,9191.429,1.212,0.65530413
20180707,0.01765,23.776,7.975,36.0,9040.195,1.2209999999999999,0.6379843
20180708,0.02118,34.225,14.317,56.0,7288.646,1.157,-0.7060562
20180709,0.02118,25.901,10.795,59.0,8167.599,0.941,-0.0404039
20180710,0.02118,39.003,17.405,62.0,8339.751,1.0070000000000001,0.0913234
20180711,0.02118,56.955,32.373000000000005,78.0,8692.509,0.965,0.37308288
20180712,0.02118,46.688,24.349,92.0,8777.203000000001,1.089,0.41505337
20180713,0.02118,41.611000000000004,20.5,27.0,9296.632,1.178,0.849343
20180714,0.02118,44.815,20.785999999999998,21.0,8899.166,1.296,0.5478435
20180715,0.02118,44.608000000000004,24.026,51.0,7185.744000000001,1.155,-0.7624013
20180716,0.02118,45.736000000000004,25.432,30.0,8499.019,1.105,0.25269544
20180717,0.02118,49.647,30.676,80.0,8713.761999999999,1.209,0.39309952
20180718,0.02118,58.521,38.88,114.0,8726.629,1.104,0.39426464
20180719,0.02118,50.57899999999999,29.41,83.0,8928.704,1.195,0.5482777
20180720,0.02118,67.21,38.885,69.0,9461.309000000001,1.197,0.97030014
20180721,0.02118,67.017,39.308,80.0,8821.162,1.2819999999999998,0.4783261
20180722,0.01765,54.24100000000001,26.443,26.0,7161.696,1.2919999999999998,-0.7630421
20180723,0.01765,57.407,28.36,50.0,8838.98,1.23,0.4954747
20180724,0.01765,68.46600000000001,38.515,53.0,8747.443000000001,1.253,0.44266993
20180725,0.01765,63.87,33.413000000000004,56.0,8819.968,1.1440000000000001,0.4846983
20180726,0.01765,75.779,44.298,93.0,8803.395,1.179,0.46618927
20180727,0.01765,76.447,46.408,51.0,9467.462,1.263,1.0063201
20180728,0.01765,57.879,36.742,17.0,8428.359,1.25,0.23577367
20180729,0.014119999999999999,46.996,26.391,20.0,6954.29,1.091,-0.898919
20180730,0.014119999999999999,31.432,13.126,51.0,8596.023000000001,1.2570000000000001,0.30296612
20180731,0.014119999999999999,42.681000000000004,22.58,72.0,8629.252,1.262,0.32947487
20180801,0.014119999999999999,66.898,37.167,22.0,8993.709,1.484,0.655472
20180802,0.014119999999999999,61.861999999999995,36.696,33.0,8556.659,1.264,0.32201838
20180803,0.014119999999999999,80.071,52.633,84.0,8956.105,1.32,0.6176618
20180804,0.014119999999999999,50.452,27.480999999999998,20.0,8199.126,1.306,0.04475077
20180805,0.014119999999999999,49.515,29.291999999999998,23.0,6866.963000000001,1.138,-0.9609708
20180806,0.014119999999999999,51.817,31.198,57.0,8502.701,1.172,0.26027066
20180807,0.014119999999999999,40.635,20.102999999999998,122.0,8751.229,1.171,0.3813653
20180808,0.014119999999999999,48.163000000000004,28.041999999999998,49.0,9006.582,1.149,0.6429591
20180809,0.014119999999999999,41.193999999999996,27.537,59.0,9125.075,1.187,0.734873
20180810,0.014119999999999999,43.507,22.633000000000003,16.0,9213.082,1.214,0.81101084
20180811,0.014119999999999999,29.095,11.543,16.0,8530.771999999999,1.31,0.2760296
20180812,0.01059,34.285,17.238,14.0,7072.839,1.1840000000000002,-0.81102425
20180813,0.01059,59.025,36.506,27.0,8571.556999999999,1.099,0.3476367
20180814,0.01059,61.533,39.150999999999996,14.0,9317.58,1.189,0.92866796
20180815,0.01059,62.458,41.028999999999996,10.0,7667.4169999999995,1.2009999999999998,-0.31621736
20180816,0.01059,48.815,24.839000000000002,36.0,8651.366,1.093,0.37645411
20180817,0.01059,44.349,20.267,20.0,9055.313,1.1520000000000001,0.68513876
20180818,0.01059,48.31100000000001,17.930999999999997,13.0,8465.19,1.245,0.22763292
20180819,0.014119999999999999,56.538000000000004,29.464000000000002,14.0,6886.848000000001,1.179,-0.9497821
20180820,0.014119999999999999,66.961,36.742,36.0,8402.68,1.126,0.19529268
20180821,0.014119999999999999,50.356,21.391,75.0,8676.053,1.198,0.3468545
20180822,0.014119999999999999,57.518,28.506999999999998,37.0,8845.528,1.209,0.5163115
20180823,0.014119999999999999,37.982,14.427999999999999,11.0,7971.758000000001,1.146,-0.14841996
20180824,0.014119999999999999,26.749000000000002,8.259,16.0,8726.416,1.149,0.4165944
20180825,0.014119999999999999,51.797,21.787,15.0,8752.3,1.213,0.44607604
20180826,0.0070599999999999994,42.703,20.183,18.0,6946.9980000000005,1.212,-0.9055869
20180827,0.0070599999999999994,28.112,11.122,49.0,8607.942,0.9740000000000001,0.32423323
20180828,0.0070599999999999994,33.053000000000004,7.751,49.0,8641.542,1.247,0.3302096
20180829,0.0070599999999999994,34.458,12.988,17.0,7998.605,1.002,-0.11913213
20180830,0.0070599999999999994,47.953,23.874000000000002,55.0,8494.256,1.156,0.24812272
20180831,0.0070599999999999994,47.302,26.18,59.0,9318.814,1.196,0.88051677
20180901,0.0070599999999999994,42.865,17.692999999999998,18.0,9132.641,1.41,0.7448373
20180902,0.014119999999999999,33.694,9.22,43.0,7184.481,1.176,-0.7804295
20180903,0.014119999999999999,33.510999999999996,13.509,60.0,8249.189,0.987,0.031449765
20180904,0.014119999999999999,43.445,19.223,44.0,8830.383,1.048,0.48882008
20180905,0.014119999999999999,55.305,16.767,59.0,9092.57,2.039,0.65036714
20180906,0.014119999999999999,54.449,24.445999999999998,60.0,8906.644,1.084,0.5369462
20180907,0.014119999999999999,53.325,26.34,39.0,9205.896999999999,1.177,0.7873368
20180908,0.014119999999999999,52.891999999999996,19.096,12.0,9262.847,1.3330000000000002,0.82462525
20180909,0.0070599999999999994,46.461000000000006,19.332,38.0,7347.214,1.2890000000000001,-0.6245778
20180910,0.0070599999999999994,29.721999999999998,10.027000000000001,41.0,8796.493,1.045,0.46665993
20180911,0.0070599999999999994,29.098000000000003,9.895,49.0,8940.662,1.06,0.5709978
20180912,0.0070599999999999994,34.683,12.706,52.0,9010.809000000001,1.162,0.6234592
20180913,0.0070599999999999994,40.84,17.574,67.0,10611.458,1.129,1.8359215
20180914,0.0070599999999999994,42.278999999999996,17.340999999999998,19.0,10070.608,1.206,1.4559562
20180915,0.0070599999999999994,29.108,11.565,14.0,9153.739,1.285,0.76325315
20180916,0.01059,51.281000000000006,31.346999999999998,12.0,7114.8240000000005,1.163,-0.75413436
20180917,0.01059,46.871,23.055999999999997,54.0,8699.09,1.043,0.39674443
