Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180401,0.032760000000000004,85.025,40.506,234.0,14775.795,1.255,-1.3749905
20180402,0.032760000000000004,70.507,27.794,371.0,28435.037,1.77,0.25303376
20180403,0.032760000000000004,61.407,17.907,251.0,29660.658,1.8769999999999998,0.47141102
20180404,0.032760000000000004,37.546,18.21,352.0,29619.215,1.795,0.43408707
20180405,0.032760000000000004,14.606,8.658999999999999,293.0,28859.575,1.805,0.3785613
20180406,0.032760000000000004,70.34100000000001,17.222,627.0,29131.658,1.804,0.12275215
20180407,0.032760000000000004,72.092,30.851,207.0,22595.586,1.51,-0.37053576
20180408,0.02352,51.44,23.156999999999996,199.0,14765.498,1.419,-1.293757
20180409,0.02352,64.696,40.551,407.0,28412.567000000003,1.699,0.35242516
20180410,0.02352,64.372,32.178000000000004,278.0,29952.159,1.9480000000000002,0.6091434
20180411,0.02352,78.48899999999999,27.866999999999997,357.0,30152.227000000003,1.797,0.54062784
20180412,0.02352,55.965,19.817999999999998,236.0,30542.709,1.825,0.68095964
20180413,0.02352,51.701,23.772,223.0,31268.397,1.895,0.8047026
20180414,0.02352,29.438000000000002,15.466,95.0,20826.558999999997,1.639,-0.43865266
20180416,0.032760000000000004,37.887,22.58,318.0,29289.4,1.75,0.43168762
20180417,0.032760000000000004,57.703,30.551,350.0,30373.865,1.825,0.5467689
20180418,0.032760000000000004,66.673,35.045,436.0,30582.112999999998,1.838,0.51576173
20180419,0.032760000000000004,72.51100000000001,36.666,361.0,30373.896,1.9380000000000002,0.538659
20180420,0.032760000000000004,90.069,48.498999999999995,361.0,30720.922000000002,2.013,0.5999346
20180421,0.032760000000000004,69.993,38.946,159.0,23603.862999999998,1.758,-0.17381702
20180422,0.01932,44.876000000000005,23.44,198.0,14120.253999999999,1.3459999999999999,-1.3323017
20180423,0.01932,16.703,11.876,179.0,26193.16,1.64,0.22814053
20180424,0.01932,14.905,8.559,259.0,29541.89,1.778,0.5911144
20180425,0.01932,31.866,22.318,298.0,31080.691000000003,1.8880000000000001,0.78582484
20180426,0.01932,38.042,26.180999999999997,258.0,31472.787999999997,1.891,0.868934
20180427,0.01932,50.88,34.867,165.0,32217.159,1.966,1.0420387
20180428,0.01932,66.343,41.872,159.0,23259.567000000003,1.704,-0.0989486
20180429,0.0252,63.73,36.475,196.0,16313.796,1.392,-1.0753525
20180430,0.0252,92.14200000000001,61.651,358.0,28055.837000000003,1.8319999999999999,0.36453843
20180501,0.0252,69.652,47.297,257.0,21181.32,1.534,-0.46340603
20180502,0.0252,55.551,41.058,226.0,29196.972,1.86,0.58368194
20180503,0.0252,27.726,14.642999999999999,210.0,30647.711,1.945,0.7251173
20180504,0.0252,43.361999999999995,18.323,171.0,33677.842000000004,1.995,1.1296816
20180505,0.0252,43.736000000000004,19.918,70.0,23015.808999999997,1.757,-0.15934499
20180506,0.01176,22.046999999999997,13.880999999999998,38.0,15801.715,1.578,-0.9470047
20180507,0.01176,36.273,19.257,101.0,18416.7,1.3159999999999998,-0.65863645
20180508,0.01176,22.519000000000002,10.254000000000001,265.0,29728.154,1.689,0.66253763
20180509,0.01176,28.258000000000003,10.753,209.0,31279.009,1.8630000000000002,0.8932812
20180510,0.01176,51.7,28.208000000000002,244.0,32247.237999999998,1.8940000000000001,1.0214117
20180511,0.01176,77.112,50.266999999999996,192.0,33221.218,2.022,1.2256558
20180512,0.01176,40.189,26.025,56.0,20766.741,1.694,-0.30673152
20180513,0.01764,29.548000000000002,20.892,130.0,17272.568,1.435,-0.8533939
20180514,0.01764,85.26299999999999,66.435,313.0,29778.055,1.871,0.7031098
20180515,0.01764,65.97399999999999,47.772,273.0,31755.537,1.993,0.944592
20180516,0.01764,38.979,26.144000000000002,228.0,28950.349,1.983,0.5781231
20180517,0.01764,20.689,13.468,185.0,29746.86,1.945,0.6914828
20180518,0.01764,16.15,4.8389999999999995,107.0,31754.433999999997,1.881,0.9780117
20180519,0.01764,14.752,6.775,91.0,25968.355,1.8780000000000001,0.2577893
20180520,0.02016,14.194,7.392,104.0,18075.751,1.5,-0.7780352
20180521,0.02016,21.475,11.155,148.0,29343.542,1.899,0.6367048
20180522,0.02016,40.109,22.885,94.0,19580.481,1.9369999999999998,-0.56090343
20180523,0.02016,44.265,11.91,318.0,30068.888,1.766,0.5768978
20180524,0.02016,75.928,18.621,377.0,30743.634,1.906,0.597016
20180525,0.02016,73.564,27.142,235.0,30644.549,1.99,0.7199934
20180526,0.02016,65.067,27.305999999999997,119.0,24277.877999999997,1.8630000000000002,0.0002378961
20180527,0.01764,59.216,24.101999999999997,116.0,16695.246,1.43,-0.9523806
20180528,0.01764,41.976000000000006,19.938,177.0,29031.478,1.905,0.5961792
20180530,0.01764,50.708,30.294,269.0,30853.326,1.942,0.790096
20180531,0.01764,40.72,23.149,204.0,30428.007999999998,2.04,0.7701596
20180602,0.01764,33.614000000000004,18.72,68.0,23060.351000000002,1.784,-0.08326846
20180603,0.014280000000000001,26.480999999999998,16.383,70.0,15468.098,1.4240000000000002,-1.0289459
20180604,0.014280000000000001,31.151999999999997,19.273,120.0,28470.857999999997,1.893,0.604605
20180605,0.014280000000000001,35.571999999999996,23.017,139.0,29946.103,1.974,0.78730565
20180606,0.014280000000000001,36.772,24.19,68.0,18126.991,1.581,-0.6738789
20180607,0.014280000000000001,52.176,34.313,180.0,29015.779,1.867,0.65567833
20180608,0.014280000000000001,37.238,23.386,117.0,29849.493,1.868,0.7891435
20180609,0.014280000000000001,45.208999999999996,27.436,52.0,22301.652000000002,1.959,-0.12913476
20180610,0.00924,13.445,7.395,77.0,14682.212,1.3259999999999998,-1.1094688
20180611,0.00924,15.485999999999999,6.667000000000001,113.0,27771.906000000003,1.886,0.5355658
20180612,0.00924,23.849,12.894,111.0,29717.791,1.89,0.7964151
20180613,0.00924,30.953000000000003,19.734,57.0,17758.892,1.452,-0.68258464
20180614,0.00924,40.542,26.101,89.0,28635.615,1.861,0.6966745
20180615,0.00924,26.671999999999997,13.72,118.0,30097.147,1.903,0.83872294
20180616,0.00924,31.104,13.908,62.0,22005.8,1.685,-0.16444789
20180617,0.01176,56.378,34.33,105.0,14773.396999999999,1.4280000000000002,-1.102995
20180618,0.01176,43.76,28.406,104.0,27657.946,2.103,0.5453811
20180619,0.01176,37.353,24.441,92.0,28700.714,1.778,0.6825413
20180620,0.01176,46.985,34.578,81.0,29404.161,1.913,0.80334693
20180621,0.01176,46.677,29.825,103.0,29467.252999999997,1.956,0.7785226
20180622,0.01176,46.949,29.340999999999998,60.0,30277.985,2.013,0.91030186
20180623,0.01176,39.056999999999995,23.291,64.0,22822.26,1.9709999999999999,-0.05763894
20180624,0.01176,58.913999999999994,34.108000000000004,132.0,14801.893,1.5419999999999998,-1.1231711
20180625,0.01176,56.367,31.941999999999997,116.0,28425.38,1.9609999999999999,0.6286001
20180626,0.01176,52.27,33.531,116.0,26416.304,1.8880000000000001,0.38379797
20180627,0.01176,34.999,23.238000000000003,76.0,29449.11,2.009,0.7888148
20180628,0.01176,35.906,23.233,146.0,28774.365,2.108,0.65176743
20180629,0.01176,47.968,29.644000000000002,38.0,29759.462000000003,2.021,0.85888416
20180630,0.01176,70.227,46.651,9.0,20431.322,1.903,-0.2864222
20180701,0.0042,23.774,14.085,26.0,11389.03,1.205,-1.4481908
20180702,0.0042,20.489,11.758,86.0,26142.591,1.7590000000000001,0.39546603
20180703,0.0042,24.619,13.755,53.0,29157.522,1.975,0.8057459
20180704,0.0042,31.241999999999997,15.902999999999999,63.0,29221.603,2.004,0.8045391
20180705,0.0042,27.178,18.667,53.0,29191.623,2.009,0.82459384
20180706,0.0042,11.592,4.405,180.0,30266.439,1.946,0.8438849
20180707,0.0042,15.181,6.359,36.0,22243.457000000002,1.6340000000000001,-0.08070343
20180708,0.00504,25.683000000000003,12.214,56.0,14952.428999999998,1.399,-1.0293959
20180709,0.00504,16.548,7.735,59.0,26588.679,1.78,0.45624313
20180710,0.00504,28.866,14.877,62.0,29110.536,1.96,0.78452724
20180711,0.00504,44.23,23.633000000000003,78.0,30393.715,1.986,0.9463132
20180712,0.00504,37.91,19.204,92.0,31832.208,2.101,1.1139951
20180713,0.00504,27.43,15.825999999999999,27.0,30852.537,2.037,1.0380602
20180714,0.00504,26.396,15.744000000000002,21.0,22128.825,1.781,-0.07358228
20180715,0.00504,27.549,18.575,51.0,14162.917,1.443,-1.105944
20180716,0.00504,28.44,18.803,30.0,27364.127,1.955,0.59884876
20180717,0.00504,29.787,20.645,80.0,28492.43,1.956,0.7130298
20180718,0.00504,36.032,27.416999999999998,114.0,29058.014,2.051,0.777232
20180719,0.00504,29.627,20.994,83.0,28429.36,2.129,0.7044155
20180720,0.00504,43.976000000000006,29.644000000000002,69.0,28843.846,2.115,0.7772396
20180721,0.00504,46.114,29.525,80.0,20213.258,1.8030000000000002,-0.33958605
20180722,0.0042,35.05,21.464000000000002,26.0,13832.115,1.476,-1.1253415
20180723,0.0042,41.528,25.506999999999998,50.0,27171.521,2.001,0.57107675
20180724,0.0042,49.876999999999995,34.788000000000004,53.0,28062.167,2.0909999999999997,0.704822
20180725,0.0042,44.156000000000006,27.188000000000002,56.0,28790.971,2.094,0.7764329
20180726,0.0042,55.976000000000006,34.736,93.0,28369.845,2.0780000000000003,0.70626193
20180727,0.0042,60.725,39.139,51.0,29135.737999999998,2.093,0.8429442
20180728,0.0042,48.922,32.946999999999996,17.0,19259.135,1.8630000000000002,-0.4026633
20180729,0.00336,28.259,19.226,20.0,13826.196000000002,1.537,-1.1131865
20180730,0.00336,19.627,11.364,51.0,27082.347,2.039,0.5466674
20180731,0.00336,30.415,18.084,72.0,27291.866,2.052,0.56701094
20180801,0.00336,47.185,28.674,22.0,25790.49,2.23,0.42326182
