Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180401,0.032760000000000004,55.888999999999996,25.694000000000003,234.0,14775.795,1.255,-1.3793656
20180402,0.032760000000000004,58.781000000000006,22.587,371.0,28435.037,1.77,0.24548946
20180403,0.032760000000000004,56.58,16.480999999999998,251.0,29660.658,1.8769999999999998,0.4552471
20180404,0.032760000000000004,13.748,6.478,352.0,29619.215,1.795,0.41945773
20180405,0.032760000000000004,11.168,6.524,293.0,28859.575,1.805,0.37014216
20180406,0.032760000000000004,70.348,15.895,627.0,29131.658,1.804,0.08738498
20180407,0.032760000000000004,31.45,14.731,207.0,22595.586,1.51,-0.36877584
20180408,0.02352,20.076,10.015,199.0,14765.498,1.419,-1.2957355
20180409,0.02352,37.336,24.261999999999997,407.0,28412.567000000003,1.699,0.34774256
20180410,0.02352,34.629,17.262,278.0,29952.159,1.9480000000000002,0.59981596
20180411,0.02352,56.335,22.476,357.0,30152.227000000003,1.797,0.55015296
20180412,0.02352,34.726,12.419,236.0,30542.709,1.825,0.67567736
20180413,0.02352,28.729,12.304,223.0,31268.397,1.895,0.7909775
20180414,0.02352,19.058,9.63,95.0,20826.558999999997,1.639,-0.4474946
20180416,0.032760000000000004,24.184,14.442,318.0,29289.4,1.75,0.42437202
20180417,0.032760000000000004,46.928999999999995,23.134,350.0,30373.865,1.825,0.5392164
20180418,0.032760000000000004,50.762,24.326,436.0,30582.112999999998,1.838,0.50350463
20180419,0.032760000000000004,67.067,30.095,361.0,30373.896,1.9380000000000002,0.52592397
20180420,0.032760000000000004,84.008,42.053999999999995,361.0,30720.922000000002,2.013,0.60211945
20180421,0.032760000000000004,57.401,30.019000000000002,159.0,23603.862999999998,1.758,-0.17547241
20180422,0.01932,38.351,19.755,198.0,14120.253999999999,1.3459999999999999,-1.3302137
20180423,0.01932,13.825999999999999,7.584,179.0,26193.16,1.64,0.21156065
20180424,0.01932,8.456,4.41,259.0,29541.89,1.778,0.5770886
20180425,0.01932,26.819000000000003,19.317,298.0,31080.691000000003,1.8880000000000001,0.79254127
20180426,0.01932,36.245,23.706,258.0,31472.787999999997,1.891,0.8749711
20180427,0.01932,50.722,34.217,165.0,32217.159,1.966,1.0644982
20180428,0.01932,58.603,36.194,159.0,23259.567000000003,1.704,-0.0833089
20180429,0.0252,58.121,32.976,196.0,16313.796,1.392,-1.0602424
20180430,0.0252,85.037,56.246,358.0,28055.837000000003,1.8319999999999999,0.40333292
20180501,0.0252,75.572,50.583,257.0,21181.32,1.534,-0.41634396
20180502,0.0252,55.676,39.242,226.0,29196.972,1.86,0.609197
20180503,0.0252,25.4,12.707,210.0,30647.711,1.945,0.7182071
20180504,0.0252,43.606,17.392,171.0,33677.842000000004,1.995,1.1184477
20180505,0.0252,41.023,18.823,70.0,23015.808999999997,1.757,-0.15922983
20180506,0.01176,16.464000000000002,9.328,38.0,15801.715,1.578,-0.9563296
20180507,0.01176,35.671,18.006,101.0,18416.7,1.3159999999999998,-0.6593782
20180508,0.01176,17.115,7.263,265.0,29728.154,1.689,0.65087426
20180509,0.01176,25.708000000000002,9.052,209.0,31279.009,1.8630000000000002,0.8791275
20180510,0.01176,45.261,22.949,244.0,32247.237999999998,1.8940000000000001,1.0156072
20180511,0.01176,77.056,43.798,192.0,33221.218,2.022,1.2269014
20180512,0.01176,34.192,20.331,56.0,20766.741,1.694,-0.30986458
20180513,0.01764,26.796999999999997,16.697,130.0,17272.568,1.435,-0.8577635
20180514,0.01764,89.307,55.408,313.0,29778.055,1.871,0.69759774
20180515,0.01764,67.01100000000001,46.335,273.0,31755.537,1.993,0.9765721
20180516,0.01764,35.917,24.05,228.0,28950.349,1.983,0.5891189
20180517,0.01764,23.538,14.03,185.0,29746.86,1.945,0.69029367
20180518,0.01764,13.239,4.292,107.0,31754.433999999997,1.881,0.9677526
20180519,0.01764,18.95,8.789,91.0,25968.355,1.8780000000000001,0.25266743
20180520,0.02016,11.450999999999999,5.952999999999999,104.0,18075.751,1.5,-0.7842087
20180521,0.02016,25.244,12.817,148.0,29343.542,1.899,0.6343547
20180522,0.02016,42.174,25.261999999999997,94.0,19580.481,1.9369999999999998,-0.5412866
20180523,0.02016,39.115,9.331,318.0,30068.888,1.766,0.5541842
20180524,0.02016,73.615,15.963,377.0,30743.634,1.906,0.5577835
20180525,0.02016,72.983,27.028000000000002,235.0,30644.549,1.99,0.71264166
20180526,0.02016,66.87899999999999,31.098000000000003,119.0,24277.877999999997,1.8630000000000002,0.018783651
20180527,0.01764,60.721000000000004,26.697,116.0,16695.246,1.43,-0.94142747
20180528,0.01764,44.937,22.598000000000003,177.0,29031.478,1.905,0.6055423
20180530,0.01764,53.353,31.291999999999998,269.0,30853.326,1.942,0.8060632
20180531,0.01764,42.81399999999999,23.833000000000002,204.0,30428.007999999998,2.04,0.7774835
20180602,0.01764,33.992,19.801,68.0,23060.351000000002,1.784,-0.07238576
20180603,0.014280000000000001,25.514,16.667,70.0,15468.098,1.4240000000000002,-1.0179504
20180604,0.014280000000000001,29.74,19.549,120.0,28470.857999999997,1.893,0.61684304
20180605,0.014280000000000001,33.144,21.833000000000002,139.0,29946.103,1.974,0.797798
20180606,0.014280000000000001,37.516999999999996,25.383000000000003,68.0,18126.991,1.581,-0.65255946
20180607,0.014280000000000001,56.522,36.617,180.0,29015.779,1.867,0.6836364
20180608,0.014280000000000001,35.464,22.607,117.0,29849.493,1.868,0.80011046
20180609,0.014280000000000001,47.158,27.985,52.0,22301.652000000002,1.959,-0.11453447
20180610,0.00924,19.369,10.629000000000001,77.0,14682.212,1.3259999999999998,-1.106795
20180611,0.00924,15.062000000000001,6.069,113.0,27771.906000000003,1.886,0.52445006
20180612,0.00924,20.668000000000003,11.317,111.0,29717.791,1.89,0.79292053
20180613,0.00924,23.269000000000002,13.88,57.0,17758.892,1.452,-0.6890181
20180614,0.00924,39.185,24.820999999999998,89.0,28635.615,1.861,0.7073879
20180615,0.00924,18.176,10.097000000000001,118.0,30097.147,1.903,0.8350478
20180616,0.00924,27.47,13.615,62.0,22005.8,1.685,-0.16092344
20180617,0.01176,54.397,32.935,105.0,14773.396999999999,1.4280000000000002,-1.0826492
20180618,0.01176,35.992,22.878,104.0,27657.946,2.103,0.5485492
20180619,0.01176,29.730999999999998,19.195,92.0,28700.714,1.778,0.6829705
20180620,0.01176,36.16,24.063000000000002,81.0,29404.161,1.913,0.79470277
20180621,0.01176,38.632,25.268,103.0,29467.252999999997,1.956,0.7887106
20180622,0.01176,45.707,27.285,60.0,30277.985,2.013,0.9181036
20180623,0.01176,32.437,18.147000000000002,64.0,22822.26,1.9709999999999999,-0.061606456
20180624,0.01176,60.681000000000004,34.717,132.0,14801.893,1.5419999999999998,-1.1020639
20180625,0.01176,48.568999999999996,27.149,116.0,28425.38,1.9609999999999999,0.63430953
20180626,0.01176,47.585,28.984,116.0,26416.304,1.8880000000000001,0.39069447
20180627,0.01176,27.307,16.962,76.0,29449.11,2.009,0.78224504
20180628,0.01176,27.993000000000002,17.89,146.0,28774.365,2.108,0.65067637
20180629,0.01176,38.558,27.107,38.0,29759.462000000003,2.021,0.8829626
20180630,0.01176,62.427,41.83,9.0,20431.322,1.903,-0.2572867
20180701,0.0042,13.369000000000002,9.113999999999999,26.0,11389.03,1.205,-1.4487375
20180702,0.0042,21.519000000000002,13.097000000000001,86.0,26142.591,1.7590000000000001,0.40028208
20180703,0.0042,15.387,10.097000000000001,53.0,29157.522,1.975,0.80543077
20180704,0.0042,22.642,14.835,63.0,29221.603,2.004,0.817926
20180705,0.0042,19.564,14.841,53.0,29191.623,2.009,0.82837445
20180706,0.0042,13.864,7.749,180.0,30266.439,1.946,0.84742844
20180707,0.0042,10.102,6.086,36.0,22243.457000000002,1.6340000000000001,-0.078298256
20180708,0.00504,24.721999999999998,16.892,56.0,14952.428999999998,1.399,-1.0006628
20180709,0.00504,10.019,6.949,59.0,26588.679,1.78,0.46011266
20180710,0.00504,25.44,17.44,62.0,29110.536,1.96,0.8070703
20180711,0.00504,33.242,22.081,78.0,30393.715,1.986,0.9693663
20180712,0.00504,31.294,18.614,92.0,31832.208,2.101,1.1272863
20180713,0.00504,21.665,14.682,27.0,30852.537,2.037,1.0467837
20180714,0.00504,20.442999999999998,14.737,21.0,22128.825,1.781,-0.06128091
20180715,0.00504,19.076,14.317,51.0,14162.917,1.443,-1.1002681
20180716,0.00504,20.808000000000003,15.818,30.0,27364.127,1.955,0.60742235
20180717,0.00504,21.022,16.737000000000002,80.0,28492.43,1.956,0.7215233
20180718,0.00504,26.174,20.281,114.0,29058.014,2.051,0.77905166
20180719,0.00504,20.555999999999997,14.931,83.0,28429.36,2.129,0.70163995
20180720,0.00504,31.885,23.93,69.0,28843.846,2.115,0.7917566
20180721,0.00504,30.008000000000003,22.709,80.0,20213.258,1.8030000000000002,-0.3224534
20180722,0.0042,24.944000000000003,18.426,26.0,13832.115,1.476,-1.1077807
20180723,0.0042,29.535999999999998,20.868000000000002,50.0,27171.521,2.001,0.5848562
20180724,0.0042,35.899,28.274,53.0,28062.167,2.0909999999999997,0.72601146
20180725,0.0042,29.468000000000004,21.425,56.0,28790.971,2.094,0.79120135
20180726,0.0042,41.458999999999996,28.864,93.0,28369.845,2.0780000000000003,0.7277197
20180727,0.0042,40.115,27.506,51.0,29135.737999999998,2.093,0.85022026
20180728,0.0042,32.423,20.439,17.0,19259.135,1.8630000000000002,-0.4129996
20180729,0.00336,21.456,14.523,20.0,13826.196000000002,1.537,-1.1131063
20180730,0.00336,23.659000000000002,13.700999999999999,51.0,27082.347,2.039,0.5500399
20180731,0.00336,22.288,13.119000000000002,72.0,27291.866,2.052,0.56179255
20180801,0.00336,29.826,16.919,22.0,25790.49,2.23,0.41004425
20180802,0.00336,35.762,22.64,33.0,25870.682999999997,2.154,0.43286592
20180803,0.00336,35.01,25.43,84.0,25428.377999999997,2.18,0.35888726
20180804,0.00336,27.11,17.905,20.0,17948.936,1.883,-0.57896584
20180805,0.00336,33.244,19.625999999999998,23.0,12532.481000000002,1.486,-1.2777447
20180806,0.00336,35.376,21.646,57.0,25294.607000000004,2.176,0.33728462
20180807,0.00336,22.432,14.755999999999998,122.0,26762.429,2.079,0.4683809
20180808,0.00336,24.146,14.779000000000002,49.0,26863.005,2.129,0.52870566
20180809,0.00336,21.498,14.529000000000002,59.0,28666.612,2.187,0.75700456
20180810,0.00336,21.949,13.517000000000001,16.0,27562.666,2.1790000000000003,0.63898027
20180811,0.00336,20.16,11.189,16.0,18630.256,1.885,-0.5129128
20180812,0.00252,26.508000000000003,16.808,14.0,13516.53,1.6540000000000001,-1.1402757
20180813,0.00252,30.658,20.644000000000002,27.0,25727.706000000002,2.101,0.4252068
20180814,0.00252,29.705,18.36,14.0,27489.95,2.2769999999999997,0.6482572
20180815,0.00252,28.969,19.521,10.0,17159.218,2.045,-0.66122377
20180816,0.00252,28.689,15.097000000000001,36.0,26199.458,2.076,0.45063883
20180817,0.00252,30.348000000000003,12.195,20.0,27679.688,2.093,0.6299222
20180818,0.00252,31.191999999999997,12.970999999999998,13.0,20249.47,1.7830000000000001,-0.3125729
20180819,0.00336,30.046,17.206,14.0,13845.25,1.463,-1.1105334
20180820,0.00336,36.065,22.441,36.0,26181.313,1.921,0.46857518
20180821,0.00336,25.601999999999997,13.057,75.0,27156.272,2.0140000000000002,0.534208
20180822,0.00336,32.747,19.059,37.0,27827.446,2.112,0.66590756
20180823,0.00336,20.206,10.26,11.0,25214.667999999998,2.096,0.32687092
20180824,0.00336,15.447000000000001,7.468999999999999,16.0,28674.914,1.976,0.7602668
20180825,0.00336,23.063000000000002,12.419,15.0,21903.762000000002,1.834,-0.09308191
20180826,0.00168,23.665,14.105,18.0,14369.576000000001,1.6840000000000002,-1.0371358
20180827,0.00168,15.460999999999999,10.619000000000002,49.0,25421.505,1.8619999999999999,0.35261738
20180828,0.00168,20.886999999999997,11.635,49.0,26242.216,2.07,0.45092076
20180829,0.00168,19.292,9.881,17.0,26417.55,1.97,0.48909473
20180830,0.00168,26.815,16.857,55.0,27083.247000000003,2.013,0.5715799
20180831,0.00168,19.553,11.828,59.0,29087.862,2.033,0.8120326
20180901,0.00168,22.583000000000002,10.55,18.0,21859.96,1.758,-0.09808605
20180902,0.00336,23.404,12.66,43.0,15524.617,1.3530000000000002,-0.9278167
