Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180401,0.08385,69.458,36.17,234.0,3917.65,1.4709999999999999,-0.6311688
20180402,0.08385,74.57,30.98,371.0,4242.0740000000005,1.239,-0.33970338
20180403,0.08385,72.708,24.461,251.0,4219.134,1.199,-0.30643022
20180404,0.08385,15.470999999999998,9.792,352.0,4224.0740000000005,1.23,-0.3295334
20180405,0.08385,9.072000000000001,3.513,293.0,4145.583,1.14,-0.40180576
20180406,0.08385,76.28,27.612,627.0,4371.088,1.261,-0.36995867
20180407,0.08385,39.079,18.628,207.0,4760.889,1.413,0.45481235
20180408,0.0602,24.385,12.023,199.0,3702.2509999999997,1.401,-0.828074
20180409,0.0602,37.943000000000005,26.267,407.0,4195.403,1.198,-0.31029066
20180410,0.0602,47.119,19.079,278.0,4251.085999999999,1.192,-0.19115354
20180411,0.0602,68.029,29.033,357.0,4282.885,1.297,-0.20358115
20180412,0.0602,40.149,13.508,236.0,4362.108,1.214,-0.028508402
20180413,0.0602,29.166999999999998,12.689,223.0,4618.795999999999,1.4280000000000002,0.32563356
20180414,0.0602,25.118000000000002,13.394,95.0,4515.81,1.4669999999999999,0.2930906
20180416,0.08385,28.706999999999997,17.958,318.0,4098.779,1.2329999999999999,-0.45782137
20180417,0.08385,60.216,29.243000000000002,350.0,4290.298,1.287,-0.24521005
20180418,0.08385,75.837,32.483000000000004,436.0,4330.589,1.2670000000000001,-0.26825723
20180419,0.08385,87.635,39.372,361.0,4263.8,1.2209999999999999,-0.2950471
20180420,0.08385,106.115,55.494,361.0,4595.3679999999995,1.4769999999999999,0.16044837
20180421,0.08385,70.984,40.117,159.0,4664.133,1.601,0.39199376
20180422,0.04945,50.937,31.489,198.0,3633.1079999999997,1.484,-0.8552071
20180423,0.04945,12.231,8.276,179.0,3950.1679999999997,1.127,-0.45753384
20180424,0.04945,12.61,6.218999999999999,259.0,4269.159000000001,1.275,-0.11293401
20180425,0.04945,30.369,21.837,298.0,4358.99,1.2770000000000001,0.00421735
20180426,0.04945,51.27,37.422,258.0,4481.012,1.334,0.21276364
20180427,0.04945,60.028999999999996,41.711000000000006,165.0,4713.104,1.3780000000000001,0.5774491
20180428,0.04945,67.87899999999999,46.599,159.0,4866.284000000001,1.5759999999999998,0.7835092
20180429,0.0645,69.262,43.136,196.0,3939.4320000000002,1.485,-0.49216488
20180430,0.0645,95.208,73.633,358.0,4426.712,1.3659999999999999,0.09131485
20180501,0.0645,94.039,77.21300000000001,257.0,4404.35,1.413,0.14930296
20180502,0.0645,65.679,52.113,226.0,4415.859,1.204,0.13847554
20180503,0.0645,29.335,11.337,210.0,4638.981,1.345,0.3424773
20180504,0.0645,59.903999999999996,17.567,171.0,5165.8240000000005,1.5130000000000001,1.0176682
20180505,0.0645,61.135,25.963,70.0,4784.358,1.587,0.62909836
20180506,0.0301,22.044,9.932,38.0,4142.735,1.4869999999999999,-0.064227104
20180507,0.0301,44.70399999999999,19.188,101.0,4318.819,1.4480000000000002,0.114114545
20180508,0.0301,20.658,6.434,265.0,4663.2570000000005,1.4509999999999998,0.43311542
20180509,0.0301,27.315,8.488,209.0,4525.63,1.295,0.29237625
20180510,0.0301,56.446999999999996,26.35,244.0,4666.778,1.273,0.46737257
20180511,0.0301,104.369,67.431,192.0,4905.018,1.4609999999999999,0.88469404
20180512,0.0301,38.532,23.69,56.0,4625.437,1.331,0.5669359
20180513,0.04515,31.965,19.521,130.0,4106.363,1.443,-0.20060717
20180514,0.04515,96.97,68.406,313.0,4436.265,1.218,0.16970742
20180515,0.04515,82.355,56.091,273.0,4615.427,1.327,0.4056964
