Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180401,0.10178999999999999,57.794,29.585,234.0,1444.335,0.818,-0.80684876
20180402,0.10178999999999999,57.544,23.744,371.0,1575.576,0.809,-0.4766185
20180403,0.10178999999999999,62.412,21.096999999999998,251.0,1586.726,0.773,-0.37110335
20180404,0.10178999999999999,20.301,12.649000000000001,352.0,1582.6070000000002,0.7340000000000001,-0.4201948
20180405,0.10178999999999999,15.489,6.138,293.0,1518.786,0.752,-0.61094034
20180406,0.10178999999999999,92.544,35.278,627.0,1576.5639999999999,0.7240000000000001,-0.66728854
20180407,0.10178999999999999,46.672,23.311,207.0,1603.69,0.792,-0.25044808
20180408,0.07307999999999999,34.759,17.159000000000002,199.0,1365.389,0.882,-0.9879899
20180409,0.07307999999999999,52.011,35.972,407.0,1583.384,0.7659999999999999,-0.35415304
20180410,0.07307999999999999,49.027,21.565,278.0,1622.7079999999999,0.81,-0.17513391
20180411,0.07307999999999999,65.096,27.665,357.0,1635.46,0.741,-0.19098109
20180412,0.07307999999999999,43.441,15.042,236.0,1621.536,0.782,-0.16359276
20180413,0.07307999999999999,36.45,15.904000000000002,223.0,1663.5020000000002,0.872,0.0020827455
20180414,0.07307999999999999,25.564,13.425,95.0,1544.72,0.856,-0.3037212
20180416,0.10178999999999999,35.257,22.081,318.0,1614.11,0.7340000000000001,-0.27959362
20180417,0.10178999999999999,56.21,28.185,350.0,1615.2120000000002,0.775,-0.3095879
20180418,0.10178999999999999,68.194,28.962,436.0,1648.9370000000001,0.742,-0.2711647
20180419,0.10178999999999999,77.865,34.608000000000004,361.0,1622.335,0.841,-0.3043298
20180420,0.10178999999999999,88.265,46.906000000000006,361.0,1674.4160000000002,0.838,-0.10063463
20180421,0.10178999999999999,58.265,32.297,159.0,1664.636,0.941,0.003785978
20180422,0.06002999999999999,42.692,26.228,198.0,1366.651,0.914,-0.93189675
20180423,0.06002999999999999,10.468,7.1,179.0,1447.9379999999999,0.7020000000000001,-0.65855837
20180424,0.06002999999999999,14.479000000000001,7.591,259.0,1603.106,0.8009999999999999,-0.19153255
20180425,0.06002999999999999,29.54,21.319000000000003,298.0,1652.043,0.747,-0.028185774
20180426,0.06002999999999999,45.172,32.816,258.0,1655.7420000000002,0.7829999999999999,0.028184485
20180427,0.06002999999999999,55.435,38.147,165.0,1683.2160000000001,0.805,0.18957369
20180428,0.06002999999999999,62.711999999999996,42.604,159.0,1696.43,0.8340000000000001,0.24292818
20180429,0.0783,61.45,38.135999999999996,196.0,1487.875,0.855,-0.5506109
20180430,0.0783,87.18299999999999,66.795,358.0,1657.021,0.835,-0.029566105
20180501,0.0783,78.444,63.898,257.0,1625.0179999999998,0.752,-0.06397122
20180502,0.0783,49.341,38.477,226.0,1584.944,0.758,-0.22162212
20180503,0.0783,28.493000000000002,11.030999999999999,210.0,1713.2020000000002,0.721,0.16289549
20180504,0.0783,52.596000000000004,15.119000000000002,171.0,1814.3220000000001,0.871,0.5110849
20180505,0.0783,51.551,21.726,70.0,1734.646,0.8290000000000001,0.3355999
20180506,0.036539999999999996,16.149,7.04,38.0,1566.598,0.7979999999999999,-0.1074709
20180507,0.036539999999999996,38.231,16.119,101.0,1710.031,0.833,0.33340636
20180508,0.036539999999999996,21.096,6.65,265.0,1752.0,0.8540000000000001,0.3545969
20180509,0.036539999999999996,25.206,7.725,209.0,1702.745,0.773,0.22378904
20180510,0.036539999999999996,46.711000000000006,21.404,244.0,1670.866,0.7190000000000001,0.104939505
20180511,0.036539999999999996,86.95700000000001,55.668,192.0,1693.132,0.8220000000000001,0.27376705
20180512,0.036539999999999996,33.211999999999996,20.49,56.0,1558.32,0.7440000000000001,-0.12802583
20180513,0.054810000000000005,25.521,15.392000000000001,130.0,1504.207,0.86,-0.41452497
20180514,0.054810000000000005,93.301,65.419,313.0,1633.234,0.745,-0.035642896
20180515,0.054810000000000005,86.07799999999999,59.6,273.0,1681.191,0.763,0.14656092
20180516,0.054810000000000005,41.457,27.051,228.0,1581.18,0.789,-0.20581037
